Date,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad
2017-01-01,20.13,44.56,191.5,166.35,61.25
2017-01-02,19.61,40.9,247.79,183.84,47.21
2017-01-03,26.66,42.31,255.33,159.29,65.45
2017-01-04,36.93,41.5,248.01,154.3,116.03
2017-01-05,36.09,72.86,215.42,197.95,96.21
2017-01-06,41.53,82.48,194.12,189.36,75.89
2017-01-07,47.48,58.09,154.52,181.88,63.83
2017-01-08,37.61,50.17,136.98,215.86,62.34
2017-01-09,43.11,44.1,141.88,171.95,51.67
2017-01-10,74.1,293.43,108.26,115.7,61.42
2017-01-11,42.42,55.2,146.04,109.72,82.34
2017-01-12,24.26,169.75,216.73,145.41,115.47
2017-01-13,31.22,144.02,232.37,222.28,108.41
2017-01-14,29.21,69.97,309.28,256.58,73.75
2017-01-15,26.3,55.97,222.66,272.01,81.72
2017-01-16,31.65,62.53,188.08,336.07,83.39
2017-01-17,37.02,80.76,177.67,240.42,64.14
2017-01-18,39.68,55.43,218.63,222.17,54.56
2017-01-19,31.59,50.27,227.68,245.59,67.09
2017-01-20,39.92,64.06,217.55,132.55,76.51
2017-01-21,40.34,36.85,349.98,143.2,69.51
2017-01-22,44.895,57.05,286.6,211.77,60.61
2017-01-23,49.45,73.27,189.45,153.33,83.79
2017-01-24,41.55,56.51,230.94,158.46,71.49
2017-01-25,34.96,66.54,241.78,222.64,76.94
2017-01-26,27.04,43.6,135.87,198.86,64.21
2017-01-27,23.36,36.16,74.92,70.65,56.14
2017-01-28,10.26,21.64,109.13,61.96,68.79
2017-01-29,6.8,36.77,132.35,81.64,85.73
2017-01-30,31.79,38.73,166.71,116.04,62.96
2017-01-31,37.81,100.68,214.23,179.6,54.98
2017-02-01,27.42,45.13,136.02,175.53,44.56
2017-02-02,49.35,52.59,198.24,207.97,52.36
2017-02-03,32.16,50.38,194.99,172.73,58.81
2017-02-04,32.08,67.15,186.65,161.52,68.29
2017-02-05,29.93,77.17,146.49,89.37,56.73
2017-02-06,32.73,72.94,176.04,108.07,64.14
2017-02-07,43.1,83.86,77.85,88.79,93.54
2017-02-08,41.94,80.59,129.1,95.98,83.13
2017-02-09,38.04,91.75,133.12,118.4,70.3
2017-02-10,36.09,89,120.43,112.25,64.97
2017-02-11,29.54,84.05,129.09,153.45,41.77
2017-02-12,27.65,56.6,166.55,202.86,39.67
2017-02-13,30.98,54.94,130.62,175.3,42.59
2017-02-14,34.94,45.2,168.96,145.02,62.32
2017-02-15,40.41,63.51,183.98,154.22,66.1
2017-02-16,34.8,63.42,163.86,197.39,85.12
2017-02-17,47.98,77.03,112.02,237.51,82.76
2017-02-18,47.56,71.15,107.13,226.67,75.46
2017-02-19,41.4,71.72,109.38,184.29,63.58
2017-02-20,53.85,50.86,126.74,115.03,57.61
2017-02-21,52.93,51.46,106.92,143.07,53.34
2017-02-22,42.13,56.59,93.03,102.52,65.52
2017-02-23,44.09,42.42,182.29,93.39,72
2017-02-24,42.73,45.27,451.25,81.25,68.68
2017-02-25,40.96,37.91,425.22,88.87,80.73
2017-02-26,35.66,44.1,328.23,94.81,64.09
2017-02-27,37.55,59.53,178.5,96.22,55.13
2017-02-28,31.19,65.96,149.73,116.96,69.06
2017-03-01,39.98,82.44,127.9,148.25,63.3
2017-03-02,36.36,72.86,114.68,147.23,57.86
2017-03-03,29.87,63.96,67.83,96.8,28.95
2017-03-04,28.41,40.43,82.32,89.16,32.73
2017-03-05,23.15,34.07,90.6,89.04,31.06
2017-03-06,26.67,36.92,91.6,84.15,42.16
2017-03-07,27.87,36.88,112.41,108.32,35.62
2017-03-08,31.78,62.57,134.4,163.19,45.6
2017-03-09,32.53,31.34,106.45,140.39,77.14
2017-03-10,29.4,227.17,68.88,51.28,30.97
2017-03-11,28.94,62.95,37.49,58.33,30.33
2017-03-12,27.07,33.53,64.42,48.32,43.8
2017-03-13,42.64,23.54,74.58,79.11,63.7
2017-03-14,21.93,29.17,102.46,75.43,50.64
2017-03-15,17.99,53.27,112.71,75.27,21.27
2017-03-16,27.59,286.08,125.8,92.96,27.44
2017-03-17,39.28,37.43,114.07,105.21,54.73
2017-03-18,32.33,26.43,96.39,79.46,67.57
2017-03-19,32.31,88.83,120.43,113.28,63.1
2017-03-20,38.73,29.53,121.21,106.88,52.04
2017-03-21,36.42,25.53,128.51,110.31,61.33
2017-03-22,43.96,35.25,120.88,142.68,60.92
2017-03-23,44.26,36.76,151.17,172.13,60.33
2017-03-24,67.75,52.62,149.42,187.46,54.59
2017-03-25,47.51,80.48,168.23,118,60.55
2017-03-26,53.63,74.46,118.34,96.39,62.45
2017-03-27,40.42,60.44,156.38,122.3,57.61
2017-03-28,55.94,39.11,152.66,168.85,51.42
2017-03-29,41.83,35.04,113.62,161.81,49.28
2017-03-30,46.83,37.42,69.44,120.82,47.02
2017-03-31,55.9,35.34,91.19,133.84,45.77
2017-04-01,51.65,34.69,105.71,128.32,44.15
2017-04-02,32.61,37.57,83.36,92.48,51.9
2017-04-03,39.37,44.33,70.62,88.72,50.37
2017-04-04,36.85,40.56,84.4,103.43,43.52
2017-04-05,29.5,48.62,47.67,81.51,47.15
2017-04-06,29.52,36.85,62.44,82.94,44.33
2017-04-07,31.08,41.16,150.76,107.18,48.68
2017-04-08,36.66,61.68,151.25,119.46,68.34
2017-04-09,29.29,34.28,68.88,102.6,77.56
2017-04-10,43,53.6,129.15,77.6,67.48
2017-04-11,31.18,67.15,146.59,70.96,77.94
2017-04-12,50.84,37.05,107.69,93.58,158.04
2017-04-13,50.54,49.49,163.97,123.91,59.32
2017-04-14,51.33,45.09,184.69,80.27,60.92
2017-04-15,35.01,61.73,176.54,72.42,57.68
2017-04-16,29.02,55.89,175.23,72.64,56.31
2017-04-17,34.86,72.65,145.22,87.25,68.97
2017-04-18,38.46,75.8,152.84,122.86,70.99
2017-04-19,38.13,91.14,136.35,151.83,57.04
2017-04-20,29.75,68.14,152.99,130.52,49.73
2017-04-21,21.53,89,130.13,79.89,45.5
2017-04-22,25.46,81.33,110.54,112.19,53.51
2017-04-23,28.49,82.7,103.42,122.7,58.3
2017-04-24,34.85,62.54,99.09,122.53,57.26
2017-04-25,29.88,51.38,96.07,143.97,55.63
2017-04-26,33.95,60.21,72.31,130.82,61.48
2017-04-27,40.01,59.63,93.14,119.93,63.36
2017-04-28,62.07,56.7,109.36,100.51,37.64
2017-04-29,38.44,61.92,126.74,124.07,27.39
2017-04-30,13.3,43.89,80.81,83.5,24.73
2017-05-01,20.32,40.4,85.8,95.31,24.54
2017-05-02,24.2,34.05,198.2,113.81,29.34
2017-05-03,66.24,37.71,145.74,138.46,37.31
2017-05-04,42.2,43.64,109.91,100.95,43.24
2017-05-05,28.27,40.54,207.4,140.85,40.48
2017-05-06,40.02,44.14,204.56,208.65,38.11
2017-05-07,30.26,38.85,220.77,301.46,29.4
2017-05-08,27.66,44.08,183.82,140.01,27.81
2017-05-09,32.01,34.59,109.76,71.84,32.95
2017-05-10,23.19,47.85,74.42,56.41,31.54
2017-05-11,28.52,27,94.28,71.62,30.22
2017-05-12,50.58,46.29,216.96,99.51,34.8
2017-05-13,120.56,36.62,198.09,98.49,36.41
2017-05-14,25.22,60.49,121.76,117.21,40.68
2017-05-15,14.94,73.27,135.54,137.79,35.14
2017-05-16,19.1,64.22,123.21,157.17,37.13
2017-05-17,22.93,86.49,78.18,79.81,37.23
2017-05-18,36.58,131.2,126.04,102.13,48.21
2017-05-19,20.87,86.94,139.1,143.66,45.73
2017-05-20,17.43,63.82,233.82,122.47,41.91
2017-05-21,12.53,71.68,178.44,139.19,35.78
2017-05-22,16.58,50.12,110.1,163.59,38.13
2017-05-23,25.83,86.59,118.43,125.66,49.56
2017-05-24,19.58,100.14,107.37,152.46,57.16
2017-05-25,21.39,65.53,113.9,151.47,39.09
2017-05-26,24.85,71.65,103.75,131.7,43.73
2017-05-27,18.21,60.4,69.88,65.4,26.99
2017-05-28,19.75,46.27,40.33,57.72,26.35
2017-05-29,21.08,57.25,48.95,60.92,19.02
2017-05-30,23.2,43.31,63.27,40,17.31
2017-05-31,22.87,43.14,56.38,39.74,11.35
2017-06-01,22.79,44.66,95.23,85.74,10.04
2017-06-02,20.19,56.39,123.44,77.99,13.75
2017-06-03,20.98,40.58,122.2,115.52,13.78
2017-06-04,13.39,41.33,121.1,150.57,14.36
2017-06-05,21.81,38.61,71.89,147.38,16.11
2017-06-06,22.93,41.32,80.37,54.14,17.77
2017-06-07,22.94,37.63,40.87,45.04,12.3
2017-06-08,20.75,41.44,41.83,74.54,11.78
2017-06-09,23.65,41.41,66.73,70.03,17.05
2017-06-10,19.78,46.32,64.63,99.83,7.84
2017-06-11,16.51,30.88,43.02,95.04,7.85
2017-06-12,19.12,35.9,57.4,111.82,5.56
2017-06-13,21.6,38.33,48.6,144.61,6.92
2017-06-14,19.77,41.07,62,167.13,19.65
2017-06-15,24.56,48.23,80.14,189.65,13.54
2017-06-16,24.66,49.47,51.6,212.17,9.71
2017-06-17,24.18,43.64,41.96,402.47,13.07
2017-06-18,17.82,38.35,65.19,54,12.88
2017-06-19,16.61,50.48,60.9,71.85,7.61
2017-06-20,24.03,45.95,35.1,55.41,7.38
2017-06-21,19.58,51.81,58.27,67.89,8.66
2017-06-22,21.05,43.94,61.93,51.28,11.4
2017-06-23,24.53,46.72,44.08,66.93,11.48
2017-06-24,25.35,51.02,63.62,72.07,10.85
2017-06-25,25.16,41.41,76.1,54.58,11.81
2017-06-26,31.13,45.53,51.52,39.02,11.79
2017-06-27,37.61,47.32,36.62,38.85,11.82
2017-06-28,37.34,39.61,29.83,44.5,8.84
2017-06-29,36.44,48.43,22.98,47.07,10.38
2017-06-30,35.4,94.72,25.83,39.21,13.08
2017-07-01,25.33,56.49,43.35,38.16,10.98
2017-07-02,30.07,62.74,20.52,34.75,9.75
2017-07-03,25.82,47.17,46.71,28.98,11.8
2017-07-04,83.374,37.6,116.12,28.2,15.53
2017-07-05,140.928,46.61,50.81,30.74,10.4
2017-07-06,198.482,42.38,47.17,24.48,14.66
2017-07-07,256.036,53.45,41.42,29.46,14.77
2017-07-08,313.59,59.81,45.31,25.21,18.19
2017-07-09,35.29,52.28,58.46,18.4,18.1
2017-07-10,33.44,42.48,41.92,30.2,15
2017-07-11,29.38,62.34,33.04,16.02,19.31
2017-07-12,27.64,28.72,22.35,21.53,14.29
2017-07-13,28.97,62.64,22.44,28.37,14.49
2017-07-14,22.68,48.22,30.35,55.44,13.9
2017-07-15,22.43,63.29,32.02,57.07,16.53
2017-07-16,17.2,46.96,38.77,47.24,10.24
2017-07-17,21.05,45.1,33.56,40.79,10.78
2017-07-18,18.45,37.98,37.67,46.12,8.48
2017-07-19,16.44,48.24,55.96,41.46,5.72
2017-07-20,31.68,41.12,28.88,41.48,6.54
2017-07-21,21.53,86.01,23.12,56.67,10.83
2017-07-22,20.15,50.07,18.54,47.17,13.37
2017-07-23,17.34,37.84,22.65,47.46,15.97
2017-07-24,24.23,112.23,17.52,45.11,15.62
2017-07-25,28.54,94.7,22.17,37.14,14.04
2017-07-26,23.68,92.04,20.17,46.49,16.55
2017-07-27,24.49,51.29,24.42,47.36,14.43
2017-07-28,21.77,49.33,25.71,49.58,12.62
2017-07-29,27.91,40.62,27.25,38.49,15.28
2017-07-30,22.36,45.56,10.88,40.43,17.5
2017-07-31,27.27,28.16,17.1,28.38,17.42
2017-08-01,26.57,74.6,17.24,32.39,16.85
2017-08-02,20.74,68.25,27.56,37.85,16.78
2017-08-03,17.67,29.95,27.29,42.88,11.79
2017-08-04,13.74,42.18,42.65,57.19,13.35
2017-08-05,17.69,30.69,53.69,66.28,20.34
2017-08-06,15.21,38.43,61.44,35.62,23.03
2017-08-07,22.82,39.48,57.42,46.27,26.22
2017-08-08,21.07,33.9,36.58,26.24,24.87
2017-08-09,22.31,31.33,50.42,42.18,20.47
2017-08-10,14.14,27.71,48.6,88.74,14.91
2017-08-11,10.11,46.18,21.83,39.71,17.76
2017-08-12,3.91,42.11,23.4,38.97,15.1
2017-08-13,4.69,23.87,24.97,46.39,17.08
2017-08-14,19.41,52.24,26.54,119.08,20.36
2017-08-15,20.88,34.61,30.12,50.79,16.4
2017-08-16,17.91,39.27,35.23,67.23,20.12
2017-08-17,18.42,42.01,39.6,76.76,21.77
2017-08-18,14.92,40.1225,46.25,39.01,26.6
2017-08-19,18.66,38.235,35.48,44.23,17.35
2017-08-20,10.89,36.3475,22.15,45.75,7.42
2017-08-21,14.53,34.46,25.5,47.44,10.89
2017-08-22,18.87,29.83,46,43.99,12.56
2017-08-23,18.18,36.03,36.54,43.33,15.41
2017-08-24,59.05,32.77,47.79,49.51,23.63
2017-08-25,97.97,56.97,51.33,34.82,13.53
2017-08-26,14.19,41.58,62.33,36.6,11.58
2017-08-27,11.71,34.32,34.3,21.59,13.1
2017-08-28,17.58,79.2,23.82,11.61,8.26
2017-08-29,16.33,37.1,15.23,22.21,6.57
2017-08-30,20.42,61.29,20.5,33.11,12.26
2017-08-31,24.96,40.37,41.62,31.44,14.63
2017-09-01,158.67,37.18,25.58,20.76,19.92
2017-09-02,114.92,48.82,20.06,21.69,24.42
2017-09-03,14.2,34.52,38.19,25.72,12.96
2017-09-04,39.74,39,47.89,32.27,17.26
2017-09-05,14.2,69.85,35.61,41.31,19.86
2017-09-06,21.2,31.96,39.41,47.98,29.32
2017-09-07,9.57,27.78,40.34,48.66,40.82
2017-09-08,32.86,28.24,51.7,57.46,32.63
2017-09-09,22.63,19.53,54.83,59.67,32.88
2017-09-10,14.52,18.22,60.46,72.6,18.58
2017-09-11,15.27,28.14,63.97,86,12.34
2017-09-12,17.48,40.87,46.65,74.71,10.33
2017-09-13,16.5,33.66,54.77,81.77,17.29
2017-09-14,14.05,29.41,80.47,76.58,10.44
2017-09-15,8.58,36.17,64.37,53.51,12.64
2017-09-16,8.49,36.71,51.56,43.46,10.27
2017-09-17,7.02,25.13,53.05,44.81,15.67
2017-09-18,8.57,25.17,60.83,40.76,9.17
2017-09-19,7.68,32.9,55.55,22.15,10.28
2017-09-20,10.21,39.01,70.81,41.19,9.76
2017-09-21,12.64,31.68,55.93,21.08,14.88
2017-09-22,17.93,49.34,11.81,23,20.5
2017-09-23,21.62,65.67,17.76,30.87,29.61
2017-09-24,23.7,85.36,35.5,40.25,42
2017-09-25,19.26,49.27,50.09,33.76,39.68
2017-09-26,22.47,69.26,66.12,68.45,45.69
2017-09-27,28.3,51.96,80.94,80.19,50.36
2017-09-28,21.59,50,75.4,75.01,45.9
2017-09-29,22.36,44.9,89.38,65.98,41.57
2017-09-30,30.65,29.8,74.2,77.33,41.26
2017-10-01,20.01,25.58,68.47,61.56,31.08
2017-10-02,20.5,16.59,63.41,68.78,24.6
2017-10-03,22.85,25.6,69.45,58.8,24.16
2017-10-04,121.63,20.75,76.81,42.05,49.75
2017-10-05,21.36,25.51,75.73,59.02,55.88
2017-10-06,24.73,38.5,79.81,60.54,28.48
2017-10-07,29.16,40.16,70.98,83.04,22.6
2017-10-08,78.14,35.37,102.2,82.36,32.08
2017-10-09,26.08,35.94,107.63,81.08,25.79
2017-10-10,32.21,52.2,105.88,100.7,28.04
2017-10-11,22.5,41.34,104.45,73.41,27.38
2017-10-12,27.29,35.8,106.85,95.02,41.74
2017-10-13,24.83,44.53,137.42,140.41,20.48
2017-10-14,32.61,56.36,147.07,138.31,33.32
2017-10-15,40.34,37.27,147.83,128.71,35.59
2017-10-16,21.63,35.62,152.61,169.38,81.29
2017-10-17,27.86,68.01,121.7,176.38,72.18
2017-10-18,39.39,193.3,152.16,194.31,69.53
2017-10-19,44.66,226.74,176.17,173.5,75.46
2017-10-20,79.76,57.62,426.52,172.87,78.69
2017-10-21,39.67,30.2,213.12,130.42,67.18
2017-10-22,22.44,31.17,146.01,229.03,65.39
2017-10-23,26.85,58.59,163.35,196.91,53.78
2017-10-24,42.56,53.74,188.24,199.31,63.35
2017-10-25,35.29,36.65,203.03,209.09,74.57
2017-10-26,25.49,25.9,178.91,204.12,66.55
2017-10-27,26.03,31.32,167.54,161.98,64.05
2017-10-28,37.38,53.37,198.37,171.39,71.27
2017-10-29,47.47,62.08,187.82,184.47,70.46
2017-10-30,45.49,19.87,196.37,155.1,66.92
2017-10-31,122.41,41.87,211.64,136.84,63.38
2017-11-01,39.88,24.56,179.17,151.16,68.21
2017-11-02,66.54,27.99,160.69,172.33,69.73
2017-11-03,58.73,30.02,168.16,195.75,66.51
2017-11-04,41.02,27.1,190.33,198.64,49.62
2017-11-05,26.7,24.37,209.61,195.99,32.45
2017-11-06,22.05,29.63,216.53,200.8,29.33
2017-11-07,27.98,33.67,517.93,230.94,34.96
2017-11-08,26.89,37.64,639.19,334.9,38.84
2017-11-09,25.94,40.88,495.9,387.84,39.57
2017-11-10,31.21,68.58,370.73,378.39,44.44
2017-11-11,32.87,70.8,363.77,258.15,61.84
2017-11-12,26.99,81.94,465.08,239.63,57.58
2017-11-13,30.4,48.07,354.56,446.68,55.36
2017-11-14,26.94,30.57,254.36,425.31,58.41
2017-11-15,30.7,41.87,192.04,237.11,51.08
2017-11-16,37.93,45.77,191.57,191.15,41.31
2017-11-17,35.72,58.96,150.79,181.72,37.72
2017-11-18,34.96,24.73,143.51,190.16,66.82
2017-11-19,30.66,22.81,128.65,192.63,36.53
2017-11-20,32.21,22.57,171.34,139.29,43.64
2017-11-21,25.79,18.44,178.08,171.74,44.65
2017-11-22,44.84,41.9,177.41,187.09,40.48
2017-11-23,38.07,79.51,175.56,167.77,96.83
2017-11-24,17.64,75.6,187.97,171.75,69.5
2017-11-25,17.81,90.46,185.31,194.67,70.91
2017-11-26,15.67,57.36,224.37,181.66,84.08
2017-11-27,10.7,37.83,198.34,230.28,73.25
2017-11-28,11.46,42.05,167.74,178.03,91.39
2017-11-29,197.41,38.73,215.17,236.79,66.49
2017-11-30,74.5,29.62,219.84,274.25,64.72
2017-12-01,1.76,31.57,190.45,286.15,70.03
2017-12-02,1.72,50.43,208.87,220.65,69.44
2017-12-03,32.42,46.63,240.87,226.91,70.83
2017-12-04,18.72,43.1,261.82,210.11,70.47
2017-12-05,11.27,34.52,230.56,194.41,58.07
2017-12-06,93.7,38.1,120.91,237.17,51.81
2017-12-07,70.22,94.87,88.95,119.24,69.33
2017-12-08,103.18,73.06,115.08,119.57,74.79
2017-12-09,90.59,77.29,165.76,178.06,67.7
2017-12-10,81.28,79.19,230.34,235.17,48.99
2017-12-11,63.5,70.02,218.87,164.75,55.7
2017-12-12,96.1166666666667,59.77,109.18,193.96,66.78
2017-12-13,128.733333333333,45.88,134.99,173.02,69.33
2017-12-14,161.35,46.3,126.67,169.94,66.12
2017-12-15,85.57,59.7,127.57,155.69,68.48
2017-12-16,75.91,53.21,100.72,130.22,68.87
2017-12-17,79.75,50.08,95.58,150.31,71.38
2017-12-18,84.85,47.66,115.19,206.45,73.33
2017-12-19,76.92,41.07,168.33,347.73,59.35
2017-12-20,107.9,45.39,283.24,433,88.14
2017-12-21,84.55,52.1,293.14,288.47,74.94
2017-12-22,71.71,62.7,157.72,207.16,130.23
2017-12-23,56.14,38.95,117.72,158.89,82.05
2017-12-24,48.78,51.21,203.18,218.33,79.19
2017-12-25,159.52,53.02,259,233.41,76.47
2017-12-26,63.3,79.72,224.42,227.18,76.08
2017-12-27,73.7,82.28,224.27,290.8,63.18
2017-12-28,62.76,64.49,249.17,369.35,68.65
2017-12-29,32.57,52.37,227.28,243.94,112.35
2017-12-30,26.74,53.72,273.56,196.62,65.09
2017-12-31,18.29,48.28,306.17,235.15,68.45
2018-01-01,38.06,51.16,303.41,170.51,57.7
2018-01-02,35.12,58.46,277.48,199.89,68.55
2018-01-03,28.84,56.26,217.01,239.01,77.77
2018-01-04,24.57,113.21,248.54,250.36,79.18
2018-01-05,24.31,76.77,240.42,241.25,76.33
2018-01-06,30.02,76.4,252.57,192.99,73.15
2018-01-07,40.05,62.12,191.66,252.98,72.41
2018-01-08,34.88,75.69,152.98,300.46,72.66
2018-01-09,28.74,55.3,233.1,245.76,77.65
2018-01-10,31.37,66.55,186.26,235.73,74.08
2018-01-11,54.32,79.23,154.64,260.93,76.19
2018-01-12,37.55,82.65,168.87,301.74,74.76
2018-01-13,36.12,164.37,230.5,284.77,70.48
2018-01-14,34.43,76.62,191.47,231.89,72.38
2018-01-15,38.84,68.45,177.71,238.68,70.98
2018-01-16,41.35,74.62,133.56,198.9,65.1
2018-01-17,46.76,71.04,235.06,211.58,64.2
2018-01-18,37.73,67.8,276.25,210.07,65.86
2018-01-19,55,70.06,253.7,290.41,61.1
2018-01-20,33.34,68.89,152.33,183.73,64.18
2018-01-21,33.55,85.98,153.61,197.86,68.52
2018-01-22,39.03,70.63,202.11,242.99,72.01
2018-01-23,48.08,80.58,160.79,275.53,60.4
2018-01-24,45.88,80.11,130.16,162.78,67.07
2018-01-25,39.93,84.31,111.75,157,68.8
2018-01-26,39.28,74.03,128.45,178.63,66.84
2018-01-27,47.03,79.6,155.2,179.67,69.43
2018-01-28,39.38,71.53,150.96,202.52,68.84
2018-01-29,33.47,73.21,162.48,201.04,67.69
2018-01-30,53.56,68.01,126.84,155.06,59.46
2018-01-31,37.93,72.05,123.48,151.75,53.45
2018-02-01,33.99,66.15,157.33,162.83,50.88
2018-02-02,29.63,78.68,140.35,164.95,47.46
2018-02-03,28.81,74.22,115.05,235.22,43.48
2018-02-04,23.31,37.64,133.8,163.84,39.14
2018-02-05,29.23,38.01,163.6,158.45,41.79
2018-02-06,32.55,44.18,143.29,161.37,48.86
2018-02-07,30.93,33.44,131.49,125.72,56.76
2018-02-08,35.48,34.52,186.19,169.06,46.18
2018-02-09,37.87,49.07,203.33,137.16,50.05
2018-02-10,30.34,50.86,209.7,123.17,52.28
2018-02-11,28.29,52.68,148.13,125.92,50.55
2018-02-12,27.9,46.07,72.36,124.69,54.34
2018-02-13,30.53,76.41,103.93,115.87,46.38
2018-02-14,32.43,55.38,76.92,120.76,50.52
2018-02-15,30.19,63.06,94.49,148.44,52.88
2018-02-16,29.62,57.82,123.19,225.93,51.84
2018-02-17,32.11,55.81,127.8,226.87,49.86
2018-02-18,27.53,70.43,127.27,194.03,55.87
2018-02-19,28.6,67.83,172.55,199.58,46.22
2018-02-20,28.89,63.29,167.16,143.78,47.64
2018-02-21,34.62,74.3,172.99,228.66,54.76
2018-02-22,37.13,59.12,159.67,233.24,57.85
2018-02-23,34.6,50.3,163.75,228.21,56.99
2018-02-24,26.41,48.95,164.2,198.75,43.57
2018-02-25,21.87,31.53,106.26,183.9,43.37
