Date,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna
2018-08-24,7.81,11.98,10.4,7.6,8.55,25.58
2018-08-25,7.61,13.19,10.9,12.86,7.55,24.18
2018-08-26,7.07,14.06,10.31,11.13,7.85,24.33
2018-08-27,7.09,12.04,10.82,10.8,7.61,23.76
2018-08-28,6.5,12.49,10.84,4.62,6.97,25.61
2018-08-29,6.94,11.59,10.23,5.17,8.39,25.03
2018-08-30,7.56,10.61,9.97,5.59,8.85,25.23
2018-08-31,7.34,13.07,9.67,6.26,7.13,25.04
2018-09-01,7.25,12.61,10.53,5.61,8.74,23.2
2018-09-02,8.3,13.98,9.81,5.03,6.4,22.43
2018-09-03,8.66,14.76,9.96,5.27,7.13,23.72
2018-09-04,8.63,12.8,10.8,6.44,7.74,25.16
2018-09-05,7.69,9.42,9.62,6.08,8.05,20.93
2018-09-06,8.53,6.19,10.13,6.34,7.84,22.95
2018-09-07,8.27,8.08,10.75,4.85,7.79,24.32
2018-09-08,7.58,14.86,11.38,5,9.3,25.23
2018-09-09,7.65,7.37,10.98,4.78,8.8,24.14
2018-09-10,7.71,5.85,11.21,4.54,7.75,19.69
2018-09-11,6.95,5.71,9.77,4.62,6.42,31.92
2018-09-12,7.44,4.94,10.31,3.94,5.67,24.67
2018-09-13,8.27,5.26,11.24,3.62,6,27.39
2018-09-14,7.55,5.34,11.21,4.18,7.04,18.57
2018-09-15,7.46,6.92,11.74,3.95,6.77,25.01
2018-09-16,8.26,6.42,11.14,3.82,7.78,27.72
2018-09-17,7.87,10.04,11.12,4.08,8.41,25.47
2018-09-18,7.24,11.07,11.95,5.05,6.81,27.02
2018-09-19,7.82,7.27,13.43,4.77,6.9,25.54
2018-09-20,7.22,8.13,14.41,4.36,7.14,27.3
2018-09-21,6.83,6.23,12.74,3.75,8.39,24.72
2018-09-22,7.24,5.06,11.11,3.39,6.23,24
2018-09-23,7.1,5.8,11.59,3.36,6.13,28.55
2018-09-24,6.7,5.68,11.08,4.44,5.85,25.44
2018-09-25,6.79,6.98,10.88,5.61,6.42,24.64
2018-09-26,6.76,6.47,11.59,4,8.2,30.77
2018-09-27,6.59,5.66,12.78,4.47,6.93,28.75
2018-09-28,6.14,7.46,12.98,4.75,7.03,28.69
2018-09-29,6.06,6.62,13.08,4.61,7.08,24.1
2018-09-30,5.67,7.98,12.38,5.15,9.16,26.73
2018-10-01,6.59,7.23,12.7,5.46,7.78,25.87
2018-10-02,6.36,7.93,12.25,4.94,5.89,24.49
2018-10-03,6.27,7.96,13.36,4.99,5.74,22.79
2018-10-04,6.52,17.2,14.42,4.93,5.14,22.34
2018-10-05,6.96,27.34,17.27,5.1,6.26,22.3
2018-10-06,6.52,24.43,13.42,6.17,8.43,27.58
2018-10-07,6.73,9.43,14.33,5.93,6.99,25.22
2018-10-08,6.84,10.98,16.13,6.38,9.45,27.25
2018-10-09,6.89,9.66,19.67,6.41,17.26,27.01
2018-10-10,6.48,11.67,16.55,6.66,13.82,27.51
2018-10-11,6.55,7.72,14.54,7.08,14.89,25.25
2018-10-12,6.53,6.41,16.06,6.55,13.5,26.52
2018-10-13,6.35,6.21,17.91,6.39,10.8,28.37
2018-10-14,6.28,8.16,16.07,5.69,9.08,26.71
2018-10-15,6.36,7.04,17.96,6.72,9.14,26.54
2018-10-16,6.52,7.54,19.19,7,4.76,26.05
2018-10-17,6.56,8.69,17.13,8.04,4.21,28.72
2018-10-18,6.45,6.33,18.46,6.08,3.64,37.04
2018-10-19,6.31,11.52,18.35,4.73,3.92,29.65
2018-10-20,6.74,10.13,19.82,5.45,6.19,32.91
2018-10-21,7.29,6.7,20.59,5.22,5.23,32.07
2018-10-22,7.54,15.4,17.74,6.6,9.47,31.31
2018-10-23,8.02,10.54,19.49,10.34,6.04,31.98
2018-10-24,8.31,9.99,20.95,9.36,6.88,35.23
2018-10-25,6.52,6.88,22.51,8.1,8.39,33.53
2018-10-26,7.67,8.35,20.76,8.52,11.76,34.53
2018-10-27,6.75,15.7,19.9,10.29,16.45,26.81
2018-10-28,6.29,10,15.62,7.41,14.29,27.37
2018-10-29,7.03,5.44,16.66,7.13,19.41,25.76
2018-10-30,6.8,7.44,17.62,8.71,14.14,26.47
2018-10-31,5.81,6.32,18.11,9.8,14.98,24.95
2018-11-01,7.01,7.29,20.12,10.77,11.42,26.5
2018-11-02,6.14,5.72,19.65,11.77,6.15,24.61
2018-11-03,6.46,7.7,17.1,7.61,4.13,28.16
2018-11-04,6.17,15.54,15.01,5.09,3.89,22.35
2018-11-05,6.14,17.81,14.63,6.89,4.62,29.15
2018-11-06,7.11,12.25,15.37,6.35,5.76,31.25
2018-11-07,7.8,14.09,19.39,13.34,8.73,36.17
2018-11-08,7.7,8.6,26.52,16.73,7.39,32.85
2018-11-09,5.77,6.03,17.41,10.04,10.52,37.44
2018-11-10,4.97,10.87,18.01,10.69,16.11,34.72
2018-11-11,5.67,12.87,16.2,8.22,18.58,29.33
2018-11-12,6.65,11.44,17.4,9.17,27.46,33.72
2018-11-13,7.96,10.76,18.72,10.35,32.99,32.52
2018-11-14,7.78,12.45,16.02,8.48,28.68,31.41
2018-11-15,6.5,10.97,15.03,8.04,23.55,32.99
2018-11-16,5.06,12.81,14.2,7.51,14.26,34.17
2018-11-17,5.2,8.51,14.37,9.33,4.64,32.77
2018-11-18,5.38,8.95,16.29,11.68,4.63,33.14
2018-11-19,5.57,13.48,16.32,9.93,4.53,34.64
2018-11-20,5.21,8.75,16.11,10.39,9.77,30.7
2018-11-21,5.74,7.71,14.22,9.37,13.92,38.44
2018-11-22,5.89,9.4,16.89,9.07,9.72,33.15
2018-11-23,5.57,7.81,16.39,8.49,15.7,31.94
2018-11-24,5.34,6.77,15.12,9.05,15.99,34.8
2018-11-25,5.25,6.22,16.56,9.07,16.75,33.66
2018-11-26,5.65,6.7,20.11,10.05,18.36,35.12
2018-11-27,5.5,7.59,18.31,10.39,11.85,42.79
2018-11-28,5.6,7.35,15.96,10,8.85,50.93
2018-11-29,5.48,6.72,12.76,7.94,14.12,51.82
2018-11-30,5.46,10.09,13.69,7.15,20.32,45.49
2018-12-01,5.49,14.74,14.4,7.82,13.09,32.36
2018-12-02,6.21,10.53,16.62,8.52,9.29,31.97
2018-12-03,6.78,8.84,16.52,7.83,7.79,33.19
2018-12-04,5.86,8.25,16.28,8.77,8.53,24.44
2018-12-05,5.69,8.29,15.89,7.25,5.66,28.69
2018-12-06,6.47,7.77,16.49,7.77,4.21,24.78
2018-12-07,5.9,8.44,14.11,7.53,4.65,25.16
2018-12-08,5.86,7.98,15.47,6.67,4.23,29.52
2018-12-09,7.38,8.5,18.08,6.98,5.66,46.42
2018-12-10,5.77,9,16.74,9.42,5.63,40.06
2018-12-11,5.94,11.76,15.49,7.83,7.25,41.9
2018-12-12,6.32,12.46,14.64,6.82,5.85,43.91
2018-12-13,6.32,12.84,13.07,6.97,4.46,35.35
2018-12-14,6.57,8.68,12.5,7.06,6.86,43.64
2018-12-15,6.24,9.89,13.34,6.9,13.68,37.27
2018-12-16,6.45,8.78,15.76,7.59,16.29,35.83
2018-12-17,7.69,10.81,16.14,7.67,12.91,37.63
2018-12-18,5.98,13.49,17.76,7.36,9.12,36.54
2018-12-19,6.12,13.94,17.41,7.75,9.12,33.23
2018-12-20,6.04,10.77,17.68,7.28,11.57,28.34
2018-12-21,5.88,9.74,15.9,8.74,12.56,28.81
2018-12-22,6.01,8.34,18.47,9.91,10.82,32.46
2018-12-23,4.98,9.02,18.21,8.32,7.12,27.61
2018-12-24,5.33,10.8,17.86,7.96,10.6,33.02
2018-12-25,5.24,12.48,14.14,10.46,8.93,28.1
2018-12-26,5.27,9.28,15.37,9.22,6.85,34.63
2018-12-27,5.67,16,18.03,10.99,10.27,28.16
2018-12-28,6.12,11.95,14.8,8.72,16.12,28.76
2018-12-29,6.07,11.11,16.49,13.86,20.66,44.55
2018-12-30,5.34,8.52,19.91,14.27,17.59,25.07
2018-12-31,7.25,17.04,17.38,14.7,19.97,25.42
2019-01-01,8.29,18.33,17.77,15.52,22.51,33.82
2019-01-02,10.22,14.34,18.27,16.56,13.44,31.81
2019-01-03,8.15,15.54,15.12,9,13.01,34.85
2019-01-04,5.76,15.84,13.22,8.46,12.51,31.78
2019-01-05,6.13,11.74,15.59,9.5,8.17,36.1
2019-01-06,6.36,14.62,13.65,6.86,6.61,33.58
2019-01-07,7.13,13.32,15.49,7.8,9.93,32
2019-01-08,7.64,17.38,14.67,5.87,15.09,33.24
2019-01-09,7.01,12.12,15.09,6.76,24.2,32.73
2019-01-10,5.88,11.52,16.81,8.18,15.91,35.12
2019-01-11,5.79,15.08,20.03,8.36,6.42,28.05
2019-01-12,5.73,9.37,17.81,14.64,5.24,33.52
2019-01-13,5.47,13.8,17.83,11.44,4.84,33.72
2019-01-14,4.93,19.57,15.05,6.75,5.55,31.37
2019-01-15,5.28,19.9,17.09,8.14,10.91,30.88
2019-01-16,5.05,17.67,20.35,9.01,13.59,32.24
2019-01-17,5.74,17.24,19.63,8.31,9.96,32.07
2019-01-18,5.35,19.54,14.7,6.77,9.28,31.11
2019-01-19,5.07,17.95,18.07,8.94,11.05,31.81
2019-01-20,5.2,11.27,20.98,10.39,11.84,36.53
2019-01-21,5.32,9.07,16.82,8.37,6.44,30.18
2019-01-22,5.06,15.54,11.87,8.31,5.3,31.23
2019-01-23,5.42,16.66,14.17,8.18,4.71,43.74
2019-01-24,4.97,15.18,15.29,9.77,5.47,46.97
2019-01-25,4.79,8.45,14.62,9.04,4.8,45.36
2019-01-26,5.27,8.05,14.48,6.41,6.04,46.11
2019-01-27,5.16,10.56,15.89,5.81,9.21,45.77
2019-01-28,4.12,16.53,15.76,7.05,10.45,43.78
2019-01-29,4.91,26.06,18.56,7.75,12.83,42.61
2019-01-30,4.8,15.23,24.75,8.53,16.51,43.42
2019-01-31,5.45,10.95,20.48,9.86,9.26,46.97
2019-02-01,5.35,20.89,17.83,9.8,5.43,42.2
2019-02-02,5.01,17.98,11.55,9.25,6.77,42.32
2019-02-03,4.58,9.54,11.7,6.58,5.07,42.02
2019-02-04,4.6,8.95,14.06,6.89,5.28,45.34
2019-02-05,4.54,8.29,22.38,8.62,7.07,44.51
2019-02-06,5.81,8.82,15.59,10.4,6.27,46.63
2019-02-07,5.3,9.04,11.12,7.33,6.17,44.88
2019-02-08,5.21,9.01,12.66,7.85,10.22,43.89
2019-02-09,6.19,12.96,13.25,6.73,13.22,40.83
2019-02-10,4.52,16.47,16.41,6.83,28.83,43.17
2019-02-11,4.04,26.99,17.52,8.57,7.38,43.02
2019-02-12,3.99,13.74,19.93,10.07,5.18,41.18
2019-02-13,4.75,10.38,18.61,9.9,6,44.72
2019-02-14,4.88,11.87,14.53,9.37,4.32,43.26
2019-02-15,4.08,12.88,15.38,6.82,3.41,42.37
2019-02-16,4.69,6.55,12.92,6.41,8,44.13
2019-02-17,4.15,7.69,15.14,5.16,6.81,41.84
2019-02-18,4.52,9.65,16.78,6.77,9.02,43.8
2019-02-19,4.52,9.46,15.93,7.62,5.59,48.97
2019-02-20,4.39,20.24,17.16,7.43,3.81,45.96
2019-02-21,5.06,21.39,20.1,8.61,4.09,29.84
2019-02-22,5.45,23.61,13.94,7.48,5.25,29.32
2019-02-23,5.53,17.84,15.66,5.74,6.7,29.54
2019-02-24,5.19,10.08,18.99,7.03,5.81,30.07
2019-02-25,6.12,6.72,18.07,7.92,11.5,29.99
2019-02-26,6.29,9.36,16.88,7.86,11.07,30.61
2019-02-27,4.45,8.94,12.52,7.53,11.17,32.44
2019-02-28,4.87,9,16.98,5.77,9.8,36.22
2019-03-01,4.93,12.89,15.81,6.55,9.83,37.23
2019-03-02,4.57,30.02,17.96,9.54,3.78,37.21
2019-03-03,4.87,20.68,13.48,8.29,4.01,36.02
2019-03-04,5.09,6.32,14.75,8.17,8.92,38.55
2019-03-05,4.2,17.25,14.26,9.53,14.57,38.3
2019-03-06,4.12,11.03,15.16,11.23,20.09,37.12
2019-03-07,6.25,4.02,16.39,8.87,23.3,36.52
2019-03-08,7.02,5.58,17.44,9.7,13.99,39.04
2019-03-09,5.51,5.6,17.3,10.92,5.59,38.17
2019-03-10,5.12,7.05,16.36,10.5,4.96,33.56
2019-03-11,6.11,9.82,18.44,11.57,4.82,34.38
2019-03-12,8.64,11.08,13.82,12.22,5.24,39.54
2019-03-13,9.55,9.2,22.48,12.57,5.42,39.52
2019-03-14,6.55,8.2,17.54,11.09,7.95,39.4
2019-03-15,6.12,7.74,16.21,9.74,9.87,39.53
2019-03-16,5.15,13.08,15.72,9.37,5.68,39.34
2019-03-17,5.01,14.42,19.96,11.81,4.56,39.63
2019-03-18,5.61,8.64,20.36,11.73,7.62,39.69
2019-03-19,5.13,5.91,20.72,11.56,4.31,39.62
2019-03-20,5.7,3.9,21.42,10.38,4.37,48.14
2019-03-21,5.44,5.61,19.99,8.01,5.08,39.06
2019-03-22,6.86,10.28,16.06,7.39,7.76,43.16
2019-03-23,5.8,7.05,17.52,7.65,6.14,43.81
2019-03-24,6.92,6.74,19.06,8.7,7.32,41.28
2019-03-25,7.66,6.63,20.19,9.21,7.35,44.59
2019-03-26,7.29,7.07,19.26,8.7,7.21,41.82
2019-03-27,6.91,6.04,20.35,9.23,6.45,43.31
2019-03-28,6.72,6.29,24.86,10.35,9.55,45.72
2019-03-29,5.4,6.68,19.52,12.14,10.09,43.57
2019-03-30,4.89,5.95,22.39,10.69,7.18,45.19
2019-03-31,4.68,6.52,18.9,8.89,5.63,47.54
2019-04-01,4.73,6.34,20.09,10.1,7.18,49.33
2019-04-02,5.37,6.2,24.4,9.21,6.48,50.18
2019-04-03,4.96,7.04,21.6,10.67,5.57,49.52
2019-04-04,6.16,6.15,29.11,7.76,5.26,50.39
2019-04-05,5.22,6.42,28.67,7.29,7.11,49.96
2019-04-06,4.83,6.55,23.23,8.04,8.13,49.93
2019-04-07,4.86,6.51,21.35,6.75,5.59,43.2
2019-04-08,5.66,6.91,15.1,6.6,6.35,44.3
2019-04-09,5.07,6.95,22.03,6.91,8.36,40.62
2019-04-10,4.99,6.59,20.84,6.81,8.54,41.97
2019-04-11,5.76,6.87,21.51,7.25,8.56,41.13
2019-04-12,5.41,6.18,19.48,8.25,9.78,42.57
2019-04-13,7.4,6.42,20.82,7.44,7.85,37.59
2019-04-14,8.4,7.55,20.65,7.58,8.61,40.85
2019-04-15,7.56,7.16,22.2,7.29,6.78,41.38
2019-04-16,5.95,6.89,12.59,5.86,7.05,43.59
2019-04-17,5.09,6.69,11.1,5.38,5.59,46.52
2019-04-18,4.1,6.74,15.05,5.69,6.17,44.28
2019-04-19,4.55,6.85,21.22,6.65,2.86,38.93
2019-04-20,5.28,6.58,26.03,8.06,3.16,44.6
2019-04-21,4.9,7.53,22.16,7.82,3.73,42.43
2019-04-22,4.83,5.86,29.31,9.92,3.66,44.15
2019-04-23,4.42,6.31,25.76,8.04,6.3,44.41
2019-04-24,4.37,6.08,19.17,7.71,4.16,44.97
2019-04-25,5.35,6.68,17.67,10.23,4.87,43.39
2019-04-26,4.45,5.85,26.12,10.62,5.83,43.12
2019-04-27,4.97,6.68,21.85,8.43,6,42.1
2019-04-28,5.76,5.6,20.02,8.2,7.03,41.76
2019-04-29,4.5,6.99,23.71,8.28,6.19,42.32
2019-04-30,3.88,6.21,26.58,11.83,6.81,47.86
2019-05-01,4.72,6.16,27.67,9.23,5.57,43.62
2019-05-02,4.34,6.44,18.26,7.74,8.07,43.48
2019-05-03,4.43,5.91,17.91,7.64,9.12,45.04
2019-05-04,3.67,5.05,18.19,7.49,11.55,42.71
2019-05-05,4.21,5.84,21.93,6.78,12.2,43
2019-05-06,4.03,6.29,23.72,5.58,13.57,44.82
2019-05-07,4.63,6.78,22.77,6.84,12.38,43.9
2019-05-08,4.16,6.36,25.84,7.45,11.17,39.86
2019-05-09,4.4,7.45,23.46,7.29,11.69,44.01
2019-05-10,4.23,6.51,17.6,7.77,16.44,44.18
2019-05-11,3.64,7,21.6,9.18,9.88,35.46
2019-05-12,4.01,7.02,19.36,6.72,5.39,32.82
2019-05-13,4.11,7.7,33.5,5.09,6.61,34.89
2019-05-14,5.41,6.68,13.4,6.31,5.5,36.38
2019-05-15,4.29,7.1,20.93,6.83,5.83,42.73
2019-05-16,3.69,5.75,15.36,6.56,8.98,42.12
2019-05-17,4.17,4.42,13.26,6.59,7.43,44.15
2019-05-18,4.54,4.99,10.93,5.52,10.74,42.91
2019-05-19,3.86,4.23,17.36,5.62,13.51,41.63
2019-05-20,4.83,5.18,19.81,6.45,6.3,44.89
2019-05-21,4.25,5.34,20.15,7.8,5.97,36.21
2019-05-22,5.69,4.63,16.92,8.52,6.41,37.42
2019-05-23,3.95,5.04,21.68,7.02,5.38,37.05
2019-05-24,5.29,7.08,11.99,4.63,6.35,35.21
2019-05-25,5,6.2,13.09,4.58,7.62,36.1
2019-05-26,3.85,7.3,17.94,4.92,9.65,36.13
2019-05-27,4.44,6.69,18.9,5.65,7.74,36.05
2019-05-28,4.07,7.55,20.59,6.61,5.92,35.35
2019-05-29,4.82,7.3,23.61,6.92,7.43,38.26
2019-05-30,3.96,7.43,21.99,5.95,6.04,38.52
2019-05-31,4.09,7.66,19.82,4.23,4.32,39.09
2019-06-01,4.4,7.58,21.54,4.81,4.88,49.59
2019-06-02,4.39,6.82,14.15,4.68,5.89,43.81
2019-06-03,4.71,8.53,12.64,4.73,4.86,43.49
2019-06-04,4.54,6.89,13.67,5.59,4.5,44.29
2019-06-05,4.73,8.24,15.82,6.67,5.33,44.91
2019-06-06,4.17,7.89,16.15,5.1,4.84,42.73
2019-06-07,5.38,7.13,14.44,4.45,5.89,45.56
2019-06-08,5.1,6.74,13.47,6.32,5.04,42.76
2019-06-09,4.02,6.49,21.74,5.03,5.98,43.71
2019-06-10,4.44,5.75,15.19,8.71,6.06,46.73
2019-06-11,4.58,4.02,13.52,8.01,5.11,40.63
2019-06-12,6.09,5.79,11.57,4.6,5.25,45.04
2019-06-13,7.48,3.78,11.79,4.33,5.75,36.63
2019-06-14,8.44,4.38,12.89,3.64,4.75,34.02
2019-06-15,8.45,4.57,17.56,6.06,5.46,38.17
2019-06-16,8.99,7.97,9.54,3.43,4.29,40.64
2019-06-17,8.36,9.62,11.07,3.93,5.56,43.87
2019-06-18,6.23,7.35,8,4.55,4.82,44.85
2019-06-19,4.91,10.2,12.69,5.82,6.26,38.38
2019-06-20,4.96,10.03,9.7,6.34,6.32,43.66
2019-06-21,5.48,6.91,12.23,5.06,4.86,43.05
2019-06-22,5.06,5.9,14.97,4.48,4.34,41.78
2019-06-23,4.46,3.82,10.11,3.06,4.77,41.09
2019-06-24,4.33,4.42,10.74,4.71,5.04,40.85
2019-06-25,4.77,4.58,11.91,5.08,5.03,36.54
2019-06-26,4.15,4.24,12.87,4.55,4.29,40.78
2019-06-27,4.27,3.91,13.46,5.11,4.55,38.27
2019-06-28,4.78,3.92,14.43,4.28,3.51,42.05
2019-06-29,4.7,4.82,11.99,4.7,3.99,40.25
2019-06-30,3.91,5,12.82,4.72,5,41.75
2019-07-01,4.63,4.13,12.22,4.37,5.62,39.05
2019-07-02,5.37,4.18,12.02,4.37,3.99,38.73
2019-07-03,4.98,7.28,9.75,5.13,3.65,39.41
2019-07-04,5.09,3.36,9.75,5.67,4.07,40.41
2019-07-05,5.03,3.2,11.05,7.37,3.39,38.71
2019-07-06,5.32,3.89,10.18,5.74,3.28,38.72
2019-07-07,5.3,4.1,10.67,4.67,3.48,41.43
2019-07-08,5.8,4.21,10.64,4.46,4.35,42.36
2019-07-09,5.41,3.77,9.52,3.96,4.2,40.71
2019-07-10,5.79,4.34,10.41,4.57,4.32,39.39
2019-07-11,7.22,4.83,9.64,3.03,5.19,45.34
2019-07-12,7.87,5.76,8.96,3.82,8.4,42.24
2019-07-13,6.01,5.32,9.11,5.73,9.88,39.76
2019-07-14,6.77,4.89,9.85,5.81,4.59,41.62
2019-07-15,5.93,4.61,10.39,5.98,5.51,40.31
2019-07-16,4.12,4.48,9.64,6.3,10.41,42.77
2019-07-17,3.9,4.94,8.91,4.97,9.63,42.33
2019-07-18,4.16,4.39,8.86,5.03,9.44,44.1
2019-07-19,4.42,6.77,9.95,6.51,9.68,39.09
2019-07-20,7.4,6.38,8.6,6.48,5.41,42.95
2019-07-21,7.96,4.55,8.83,14.1,6.12,45.66
2019-07-22,6.1,7.59,8.95,14.27,5.78,39.44
2019-07-23,3.98,9.25,9.05,8.93,5.06,50.11
2019-07-24,3.69,10.6,8.83,3.98,6.43,47.5
