Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jaipur,Thiruvananthapuram,Amaravati
2019-05-08,39.83,25.5,21.57,100.34,24.01,32.94,26.82,5.57,46.96,16.8,95.37,43.22,6.91,13.92
2019-05-09,17.0,35.49,24.0,57.35,18.95,37.68,27.2,38.22,26.7,20.98,45.5,32.23,3.09,13.78
2019-05-10,0.0,27.99,24.83,34.62,19.78,34.78,30.85,14.72,20.21,13.62,60.06,29.78,3.3,12.0
2019-05-11,0.0,24.4,61.02,35.69,23.28,52.27,16.23,21.36,29.2,10.49,25.84,31.18,2.85,11.72
2019-05-12,0.0,28.06,47.97,33.4,18.11,55.62,13.98,9.58,31.75,9.26,35.84,28.2,2.55,20.6
2019-05-13,0.0,22.24,41.69,44.98,18.85,38.03,15.97,7.26,38.55,12.19,21.62,30.0,7.04,12.05
2019-05-14,49.54,24.52,41.86,30.36,13.07,51.52,14.31,6.75,23.69,10.43,22.38,32.94,2.68,13.17
2019-05-15,58.72,25.03,30.37,59.46,13.35,46.41,16.76,5.36,25.86,6.02,21.09,38.56,2.7,12.12
2019-05-16,55.61,36.97,21.13,51.51,12.29,39.38,17.53,4.9,29.59,18.92,81.04,27.49,6.45,12.54
2019-05-17,58.41,36.02,21.0,54.56,11.68,58.54,15.54,5.77,41.11,30.27,34.47,26.23,2.81,13.26
2019-05-18,51.83,35.89,20.76,29.15,10.04,74.73,18.66,5.66,35.83,33.59,24.64,28.28,7.8,9.84
2019-05-19,69.77,25.63,21.86,40.46,9.22,58.63,26.81,3.58,31.12,29.97,23.29,40.95,2.29,10.8
2019-05-20,59.84,28.8,21.68,61.22,11.39,48.37,12.98,6.62,32.06,25.47,22.93,41.72,3.96,11.91
2019-05-21,52.21,23.99,22.14,44.25,13.28,39.98,12.46,23.64,31.07,26.43,54.34,37.44,3.06,12.51
2019-05-22,50.49,30.39,22.48,57.11,17.16,32.21,13.11,7.34,31.09,28.73,67.32,33.18,3.94,11.7
2019-05-23,59.76,35.36,20.26,60.95,17.44,51.08,12.57,4.35,33.09,23.92,95.71,34.02,2.38,10.05
2019-05-24,61.82,26.04,17.59,40.59,13.53,45.39,16.07,5.06,33.02,23.53,23.35,30.63,2.83,10.77
2019-05-25,63.98,25.38,18.52,29.66,13.22,35.83,22.03,5.17,34.98,24.62,21.59,34.41,6.97,10.2
2019-05-26,80.78,23.18,18.87,34.89,13.16,38.49,29.48,6.21,32.75,22.11,22.57,36.96,2.5,9.55
2019-05-27,79.36,30.96,18.69,53.14,14.04,39.36,19.84,10.36,42.65,24.46,30.02,44.06,2.72,10.69
2019-05-28,74.24,25.24,19.57,66.06,15.67,40.36,20.36,6.03,49.11,37.33,53.48,42.88,2.56,10.88
2019-05-29,53.58,22.09,20.24,68.16,19.67,35.78,24.53,4.56,58.69,32.14,42.36,50.57,2.05,9.94
2019-05-30,67.08,22.95,21.1,97.8,19.33,36.62,14.72,3.66,73.17,28.22,48.35,31.03,2.43,15.85
2019-05-31,60.74,24.68,21.75,69.0,18.52,42.32,14.16,11.58,58.0,22.21,42.14,31.62,2.58,10.05
2019-06-01,61.67,29.63,17.17,69.74,17.49,46.54,15.41,4.78,46.56,21.59,30.28,41.33,1.86,13.65
2019-06-02,59.18,19.6,16.84,26.31,16.83,45.85,19.0,3.35,15.48,22.59,24.49,41.18,1.74,10.27
2019-06-03,61.71,24.12,17.26,26.82,16.82,38.15,11.76,4.11,10.02,37.79,23.38,43.81,2.89,11.91
2019-06-04,61.44,30.04,17.92,32.65,17.44,23.25,13.87,3.95,14.23,41.75,16.64,32.8,2.39,15.99
2019-06-05,51.63,27.22,16.92,36.36,17.5,18.98,18.23,12.06,28.04,21.31,17.31,26.33,1.99,10.94
2019-06-06,48.03,27.68,18.59,42.88,17.23,25.75,14.13,5.91,28.76,25.77,21.0,31.39,2.75,9.83
2019-06-07,78.85,32.77,19.22,32.74,18.04,35.29,13.13,5.76,14.6,25.79,20.08,30.37,2.43,13.97
2019-06-08,94.0,24.49,14.38,50.16,17.8,36.46,18.87,5.07,16.22,22.46,21.39,32.03,2.35,16.27
2019-06-09,88.87,20.29,11.47,85.14,18.21,38.53,14.06,4.41,53.54,30.12,19.45,44.55,1.84,11.65
2019-06-10,80.56,21.21,21.56,76.01,19.79,48.3,12.49,4.89,43.44,32.33,20.93,43.78,2.44,15.42
2019-06-11,83.52,20.4,25.92,65.68,22.17,50.27,11.83,4.61,54.3,32.91,64.27,31.34,,15.86
2019-06-12,83.14,22.31,18.18,30.61,21.08,44.77,9.48,4.54,21.02,34.76,30.02,40.5,,20.12
2019-06-13,74.61,23.51,20.21,31.46,21.27,36.51,10.7,44.91,60.76,27.77,18.0,33.07,,21.72
2019-06-14,71.38,23.77,33.73,37.54,18.87,36.99,8.74,43.34,63.13,38.2,13.38,38.6,,15.47
2019-06-15,78.46,24.36,21.36,49.69,20.24,37.27,8.08,17.65,1.08,31.2,22.12,33.64,,11.36
2019-06-16,79.28,21.24,20.24,21.83,19.9,26.09,5.0,5.19,2.89,30.06,16.12,30.95,,10.36
2019-06-17,86.11,25.92,23.37,26.75,16.39,26.02,7.2,4.87,2.37,38.49,20.55,37.74,,18.1
2019-06-18,89.1,22.94,23.7,31.79,21.2,29.1,6.91,17.59,2.5,30.84,16.56,36.42,1.34,26.01
2019-06-19,92.99,23.52,20.43,36.51,18.21,34.57,7.22,17.62,2.47,39.33,16.39,27.18,8.95,16.23
2019-06-20,113.35,20.57,24.79,26.95,17.78,35.37,7.2,9.69,4.23,28.1,16.71,32.95,1.15,16.74
2019-06-21,93.61,22.89,28.92,37.67,19.16,35.38,11.0,11.19,4.88,31.71,22.7,35.08,1.18,17.92
2019-06-22,110.17,21.76,25.54,37.1,19.69,35.7,9.47,30.12,5.11,50.14,33.89,39.74,1.54,15.04
2019-06-23,87.86,21.5,29.76,19.84,19.82,33.94,12.24,42.4,5.07,26.09,19.02,22.72,1.2,13.66
2019-06-24,162.63,22.49,27.18,22.57,21.87,36.33,12.15,37.23,5.14,19.5,17.35,22.46,1.41,12.15
2019-06-25,107.05,26.12,33.35,29.27,20.11,44.24,14.72,41.76,4.96,19.97,19.39,27.8,1.33,18.32
2019-06-26,136.58,24.94,27.37,34.44,24.48,40.77,8.97,49.58,23.13,20.91,19.14,36.37,8.74,23.3
2019-06-27,117.3,24.37,38.48,38.24,23.81,43.92,7.95,27.73,30.63,31.68,20.53,29.2,5.42,16.74
2019-06-28,114.39,23.98,23.44,37.84,24.06,32.43,6.9,37.19,27.98,34.62,20.67,24.99,5.93,13.49
2019-06-29,141.36,27.38,28.92,35.19,25.04,34.84,8.61,31.22,28.68,32.9,21.7,25.57,9.72,12.5
2019-06-30,84.37,19.15,29.49,39.12,21.73,35.8,9.97,25.39,28.16,27.81,20.98,21.74,9.83,12.76
2019-07-01,117.79,21.32,28.68,27.68,21.15,38.51,8.9,27.46,28.1,48.18,21.27,24.42,10.09,19.27
2019-07-02,88.78,23.04,27.19,23.43,22.04,47.34,8.62,18.09,24.91,38.96,21.03,26.2,9.76,21.26
2019-07-03,95.73,21.1,27.38,21.33,25.74,54.8,7.4,13.45,5.16,31.44,17.19,24.02,15.43,22.26
2019-07-04,114.85,23.35,26.1,27.0,21.38,58.4,8.29,9.37,14.8,31.2,16.89,28.55,11.09,25.27
2019-07-05,94.1,23.66,27.45,34.24,22.71,44.87,8.12,41.43,9.4,33.15,17.36,30.26,11.1,20.23
2019-07-06,122.97,25.96,30.79,26.12,22.2,30.74,5.39,33.35,12.92,35.15,19.89,35.44,11.24,11.62
2019-07-07,102.6,21.55,24.0,25.63,22.04,29.25,4.34,29.84,22.68,37.74,18.37,36.05,10.62,10.43
2019-07-08,96.06,19.26,25.5,28.57,21.8,34.24,6.2,31.15,20.57,27.26,15.9,28.22,16.66,14.4
2019-07-09,108.22,20.78,24.14,26.68,20.27,28.55,6.72,29.84,12.95,34.82,10.32,21.02,7.24,16.32
2019-07-10,122.89,22.32,26.31,29.11,19.6,38.82,6.38,15.78,11.8,30.85,25.97,26.12,7.65,18.15
2019-07-11,93.15,24.61,32.52,29.36,21.44,37.52,7.99,24.83,11.87,26.97,42.48,24.92,8.58,18.29
2019-07-12,87.53,23.18,25.59,27.19,22.39,35.3,10.1,28.42,11.27,25.57,47.83,23.18,8.03,16.42
2019-07-13,98.39,22.77,22.37,22.98,19.31,36.87,9.79,28.32,13.69,31.5,23.76,21.36,2.21,3.13
2019-07-14,78.41,20.69,19.66,24.71,18.16,36.79,10.4,15.13,11.99,31.34,35.88,20.4,11.58,2.34
2019-07-15,92.42,21.59,23.27,26.07,18.86,32.65,10.75,23.04,24.76,25.14,32.67,22.24,11.78,7.26
2019-07-16,87.09,22.16,29.26,23.74,19.11,37.71,14.47,30.06,11.23,39.72,25.52,22.17,12.46,12.96
2019-07-17,88.63,26.64,32.01,26.68,18.76,37.14,10.94,12.18,12.03,48.41,25.54,22.08,2.36,14.24
2019-07-18,80.25,28.31,29.82,37.88,20.11,35.47,9.98,11.02,13.59,24.01,41.64,26.31,1.93,11.13
2019-07-19,94.8,22.72,24.23,49.35,20.71,42.14,11.18,12.24,27.92,38.77,26.67,23.66,2.14,8.82
2019-07-20,107.47,21.45,24.65,34.22,19.72,49.09,8.86,10.52,36.78,17.02,21.67,25.99,1.76,3.93
2019-07-21,94.37,25.39,22.76,40.01,19.22,52.83,8.47,7.83,18.74,8.96,20.93,17.29,11.27,3.56
2019-07-22,71.17,26.02,28.46,45.91,19.31,37.5,10.45,19.66,16.46,9.86,17.86,18.68,1.84,7.23
2019-07-23,107.32,25.31,25.77,46.01,18.93,37.59,7.35,31.1,9.98,17.1,17.26,18.66,1.92,13.79
2019-07-24,79.15,24.67,27.52,42.88,19.7,36.2,8.04,14.08,9.55,28.3,17.1,23.03,2.24,5.44
2019-07-25,116.89,24.76,26.87,33.55,18.28,39.55,9.19,11.29,17.29,26.53,16.63,20.97,2.11,23.57
2019-07-26,54.89,24.97,27.57,29.95,16.74,32.01,10.63,19.8,11.35,39.59,18.63,26.0,2.75,8.96
2019-07-27,50.78,19.66,29.0,25.46,17.07,26.48,8.24,13.71,9.91,39.36,18.41,32.51,7.81,2.89
2019-07-28,49.24,22.03,22.76,21.22,15.18,25.59,8.08,11.16,9.22,39.68,21.83,18.21,11.82,1.4
2019-07-29,58.58,21.39,21.99,24.31,15.5,27.06,8.17,11.84,10.23,35.49,20.12,16.18,7.08,9.53
2019-07-30,50.01,24.17,30.69,25.19,16.47,33.95,8.76,9.63,9.6,30.48,23.36,17.82,2.11,9.41
2019-07-31,61.74,21.49,26.92,24.98,15.93,30.2,9.93,8.08,7.6,34.83,17.13,17.5,6.8,4.19
2019-08-01,66.37,18.94,22.86,26.51,16.54,27.45,10.97,8.69,8.75,28.89,17.6,19.77,2.02,3.76
2019-08-02,68.12,23.57,30.74,29.14,19.76,27.33,9.48,7.96,8.03,31.13,17.4,25.14,2.21,1.86
2019-08-03,55.58,20.69,39.85,33.32,14.88,24.19,8.49,7.71,13.12,50.87,17.87,28.07,11.36,2.36
2019-08-04,47.63,20.51,42.12,34.32,16.31,23.05,8.68,6.69,16.13,36.69,16.81,23.81,1.67,3.51
2019-08-05,49.72,22.65,31.66,38.54,17.4,26.81,9.21,36.34,13.15,36.12,15.87,33.74,1.59,5.55
2019-08-06,70.29,24.66,31.99,37.25,14.8,31.87,10.9,38.16,11.36,41.84,17.56,27.75,6.77,5.95
2019-08-07,60.02,25.36,22.72,38.88,15.0,32.45,12.04,22.31,12.39,41.39,16.73,32.35,1.95,6.1
2019-08-08,62.52,22.47,23.27,30.82,14.06,32.84,12.81,35.03,11.17,33.27,16.41,27.25,2.03,6.99
2019-08-09,65.64,23.29,24.91,21.86,14.85,28.11,8.84,40.7,13.99,29.64,17.6,15.77,7.36,8.05
2019-08-10,52.51,24.99,22.87,21.47,15.57,23.54,10.03,37.37,18.69,33.38,17.08,13.4,1.97,6.12
2019-08-11,56.91,21.33,18.57,25.93,17.2,25.2,11.86,32.25,12.08,23.14,16.78,18.86,1.32,5.37
2019-08-12,65.63,26.78,19.05,27.51,17.97,28.39,13.34,23.43,12.41,40.68,16.62,24.01,1.51,5.5
2019-08-13,57.0,28.97,20.18,32.07,17.01,38.17,20.72,25.35,12.79,25.35,18.19,31.6,2.12,8.675
2019-08-14,55.0,25.42,19.67,33.85,13.65,39.97,18.15,30.15,12.59,17.94,21.25,38.88,2.19,11.85
2019-08-15,61.24,21.81,22.16,32.56,14.93,33.42,15.07,17.26,12.9,19.7,22.46,28.87,2.28,6.49
2019-08-16,60.52,24.55,22.72,26.32,14.85,31.39,17.62,14.84,12.18,17.2,22.22,28.72,1.9,7.33
2019-08-17,53.51,28.58,22.26,24.77,14.21,26.81,16.82,11.49,15.93,19.51,22.69,34.21,2.75,7.48
2019-08-18,77.37,29.87,19.71,25.39,16.06,29.22,23.36,9.51,11.63,12.24,22.69,33.83,2.15,
2019-08-19,67.29,31.49,23.76,38.82,16.71,32.29,21.82,9.46,14.31,16.42,21.71,34.22,2.78,
2019-08-20,56.13,28.57,24.49,31.87,16.98,35.44,23.12,11.99,17.13,11.27,22.69,34.93,2.35,
2019-08-21,54.16,27.03,27.29,32.26,24.17,32.19,17.12,9.64,16.38,11.19,22.38,32.29,2.15,
2019-08-22,59.39,23.82,24.7,44.39,14.78,32.56,13.24,10.26,14.7,13.56,21.82,33.3,2.12,
2019-08-23,53.89,22.24,22.11,54.52,15.58,34.04,12.13,5.89,11.86,20.51,21.94,22.7,6.66,
2019-08-24,48.86,23.84,18.63,59.19,14.94,27.72,11.5,31.8,11.57,14.17,22.01,23.69,2.08,
2019-08-25,52.11,18.18,20.1,27.89,13.25,35.08,11.82,29.18,11.53,11.72,21.8,23.93,1.81,
2019-08-26,68.79,19.29,22.87,31.88,15.76,34.95,12.3,42.86,17.92,12.54,21.59,31.24,1.96,
2019-08-27,70.31,23.79,25.87,39.32,18.06,32.22,9.84,32.09,12.08,9.03,22.63,33.68,2.09,17.3
2019-08-28,53.9,22.89,22.45,37.1,17.91,28.73,9.42,18.53,12.98,9.43,21.55,25.67,2.15,9.71
2019-08-29,66.19,19.69,22.67,27.72,16.36,32.28,9.95,17.15,12.51,,22.6,24.39,2.06,11.18
2019-08-30,61.43,19.78,22.38,30.15,18.81,37.62,10.94,12.56,12.59,,31.46,27.99,2.13,14.12
2019-08-31,58.68,22.6,20.93,40.39,19.3,34.6,11.37,8.23,12.85,,37.54,37.66,11.85,
2019-09-01,50.72,17.09,21.68,29.57,13.36,35.69,8.8,5.33,13.04,,21.98,36.69,1.79,
2019-09-02,54.36,12.58,20.31,27.85,14.33,32.13,8.14,66.99,12.67,,22.06,33.03,1.94,
2019-09-03,57.71,17.74,24.62,32.78,16.36,33.25,8.44,40.43,15.19,,21.81,41.12,1.95,
2019-09-04,49.34,19.57,26.79,30.78,16.04,28.84,8.08,39.64,13.61,,22.06,33.99,2.0,
2019-09-05,64.08,20.44,27.05,25.41,13.98,24.08,9.16,45.22,12.58,41.28,22.06,26.21,2.07,
2019-09-06,67.29,20.57,30.02,27.49,17.78,23.05,8.05,36.76,12.98,34.79,21.81,27.99,1.91,
2019-09-07,54.98,18.87,14.76,30.5,18.15,24.75,8.2,30.69,12.69,36.84,22.03,31.55,7.48,
2019-09-08,45.05,15.67,16.78,24.75,17.51,26.66,6.92,24.87,12.5,26.31,25.35,22.52,1.83,
2019-09-09,54.01,17.26,18.24,29.46,17.17,26.77,8.32,33.91,13.35,29.01,32.96,29.5,1.62,
2019-09-10,63.4,13.55,16.37,34.48,17.79,22.61,7.91,30.71,13.77,35.44,24.65,36.8,1.56,
2019-09-11,74.61,16.19,16.55,37.15,17.54,33.46,10.0,46.51,13.46,40.22,23.58,33.37,1.2,
2019-09-12,79.26,25.64,15.73,28.38,17.39,23.65,9.09,30.12,19.08,35.0,23.86,23.29,2.4,
2019-09-13,82.4,24.74,15.07,25.5,18.6,38.08,7.93,35.64,24.37,42.83,23.88,24.16,1.93,
2019-09-14,82.74,20.68,12.18,21.91,17.46,29.52,9.61,36.8,9.55,28.02,30.73,19.23,1.86,
2019-09-15,56.46,18.78,14.34,24.91,17.3,35.25,12.92,32.34,8.94,22.99,23.69,24.8,1.92,
2019-09-16,52.89,20.07,14.56,37.24,18.48,44.35,11.68,36.32,21.17,24.13,28.34,28.3,2.05,
2019-09-17,156.68,23.99,15.35,34.26,16.96,44.44,9.75,33.14,13.37,11.84,25.01,31.57,2.24,
2019-09-18,76.75,23.16,16.53,25.04,16.64,52.32,12.46,40.86,12.5,23.23,24.26,34.07,1.95,
2019-09-19,99.5,21.91,17.86,20.35,17.43,46.79,13.6,43.03,11.59,7.46,24.58,28.04,2.07,
2019-09-20,42.53,26.19,16.7,30.32,18.19,39.84,14.45,50.24,11.77,18.65,24.29,25.9,2.03,
2019-09-21,84.28,27.2,13.94,32.82,17.64,37.44,15.16,46.18,16.67,31.27,23.54,26.76,1.8,
2019-09-22,77.78,37.17,24.14,33.12,17.14,31.9,12.62,32.13,6.59,14.67,23.48,24.68,1.84,
2019-09-23,76.98,48.69,16.28,27.61,16.67,33.08,17.19,38.78,8.39,16.42,23.32,28.41,1.74,
2019-09-24,82.26,36.56,13.95,34.14,17.82,32.84,15.9,31.56,10.66,37.57,23.89,32.89,1.95,
2019-09-25,81.56,26.46,14.27,27.25,16.71,42.0,12.51,23.6,13.59,37.43,23.27,19.88,2.26,
2019-09-26,68.75,26.68,13.38,26.71,16.24,41.89,9.51,18.3,17.55,77.63,23.3,20.19,2.49,
2019-09-27,60.32,32.03,12.39,22.68,16.78,27.95,9.31,14.5,23.78,89.98,23.08,21.08,2.62,
2019-09-28,76.5,27.62,10.41,25.22,16.12,28.84,9.06,8.34,30.08,28.96,23.87,20.77,2.09,
2019-09-29,55.63,21.74,11.47,19.7,15.95,27.5,13.85,6.78,35.64,44.05,23.2,29.81,2.08,
2019-09-30,44.98,17.87,14.08,26.39,18.41,31.46,25.22,8.39,27.87,43.7,23.63,38.69,2.14,
2019-10-01,58.64,29.12,15.67,26.89,22.62,33.31,20.19,35.97,31.69,46.08,23.71,29.57,2.4,
2019-10-02,82.17,35.39,18.43,32.24,18.41,39.43,12.22,27.73,49.96,54.78,23.26,37.66,2.17,
2019-10-03,69.73,37.85,16.99,46.78,21.39,40.88,16.06,23.13,43.22,86.26,22.75,41.63,2.44,
2019-10-04,77.98,51.72,18.07,35.15,28.13,42.97,15.95,39.01,29.41,70.24,23.62,28.26,2.39,
2019-10-05,138.85,52.79,13.45,36.22,20.2,52.77,15.47,39.17,38.64,51.42,22.68,30.82,1.9,
2019-10-06,102.54,36.15,14.99,37.52,25.1,53.84,16.14,21.07,41.49,34.2,20.86,31.97,1.93,
2019-10-07,119.48,46.86,30.18,31.6,25.22,42.85,15.72,9.56,26.37,46.89,20.97,45.44,1.88,6.04
2019-10-08,132.92,26.66,24.68,34.71,24.73,36.78,12.16,10.39,19.32,60.15,21.7,45.98,1.94,8.29
2019-10-09,176.45,53.18,22.13,58.38,25.38,45.09,14.02,11.22,47.16,27.04,25.77,51.72,2.6,8.92
2019-10-10,144.33,37.94,20.52,54.51,25.34,55.32,18.72,32.02,87.42,44.64,20.98,50.57,2.42,12.62
2019-10-11,143.1,39.71,17.44,53.08,36.22,51.5,16.47,24.47,25.46,45.52,20.91,39.6,2.5,10.49
2019-10-12,197.94,32.46,12.75,53.06,31.77,56.41,16.34,19.69,17.01,35.88,20.77,41.41,7.54,6.2
2019-10-13,223.66,26.36,16.24,63.23,32.95,50.59,15.72,11.14,26.91,38.75,22.42,40.35,6.73,6.83
2019-10-14,160.39,35.28,14.66,68.23,34.97,53.9,14.37,25.01,62.29,15.79,22.6,43.42,2.49,9.14
2019-10-15,160.83,34.84,18.72,86.5,24.71,55.03,14.29,24.2,63.28,13.09,21.58,64.61,7.6,8.66
2019-10-16,162.35,33.44,18.0,62.13,29.93,57.99,15.26,22.33,39.22,20.68,21.93,48.83,2.55,9.6
2019-10-17,160.51,35.63,19.65,42.73,34.63,52.69,16.0,16.01,24.31,19.06,21.66,35.05,2.56,11.34
2019-10-18,148.54,26.37,17.33,34.81,36.01,67.0,11.59,43.66,20.37,15.63,20.3,33.19,2.23,8.92
2019-10-19,98.87,27.14,15.93,53.94,40.52,59.86,12.31,19.48,36.65,35.71,21.65,38.88,2.21,8.24
2019-10-20,83.99,23.16,20.76,53.46,28.1,46.26,13.8,9.97,29.83,18.66,21.67,42.37,2.04,5.75
2019-10-21,60.92,35.45,19.12,55.42,29.98,39.17,13.29,6.67,27.61,15.92,21.67,69.59,1.9,9.33
2019-10-22,57.21,29.48,22.34,57.98,46.27,40.4,17.71,13.23,38.73,38.29,24.08,98.5,2.03,15.93
2019-10-23,62.81,19.84,21.85,80.24,58.92,55.43,16.66,11.99,54.55,26.85,28.97,112.9,2.38,10.4
2019-10-24,79.64,16.05,30.74,108.93,48.22,63.53,12.99,10.0,94.15,33.04,21.66,53.49,2.22,9.76
2019-10-25,99.36,19.56,42.27,64.73,26.1,47.77,15.97,9.3,40.2,48.88,23.71,39.29,2.04,8.83
2019-10-26,43.97,20.81,22.53,83.98,50.12,54.15,9.9,7.47,36.03,40.96,19.43,36.19,1.61,8.92
2019-10-27,43.54,23.05,34.75,68.91,46.27,52.34,11.8,7.35,30.45,47.34,22.22,63.45,1.74,7.46
2019-10-28,42.55,26.91,36.78,59.73,61.07,40.97,15.71,14.11,27.57,17.3,55.39,74.07,2.03,8.42
2019-10-29,38.81,27.53,56.01,86.74,57.93,46.88,17.77,17.68,46.41,14.43,39.44,84.16,1.65,10.25
2019-10-30,55.36,32.16,40.96,113.63,51.36,44.63,19.03,19.08,54.29,23.77,21.98,68.66,1.65,12.23
2019-10-31,81.95,26.76,42.24,123.63,61.41,49.77,13.88,15.13,71.14,43.48,26.75,64.42,1.93,13.43
2019-11-01,66.15,31.75,48.82,96.68,58.9,44.17,14.98,16.21,55.11,39.56,27.64,50.96,2.49,12.11
2019-11-02,55.23,30.28,22.08,61.32,69.53,41.17,18.73,17.36,31.47,43.67,27.24,35.6,2.47,12.51
2019-11-03,83.3,27.98,27.23,53.58,47.15,48.84,15.44,12.88,27.22,34.74,27.05,36.27,1.89,12.48
2019-11-04,118.22,46.01,26.57,51.48,41.39,47.57,17.28,12.37,28.36,51.98,24.48,46.83,2.11,14.85
2019-11-05,118.58,61.74,27.57,53.16,39.12,42.93,23.28,14.63,31.94,56.28,51.49,77.62,2.52,19.23
2019-11-06,126.26,53.01,26.64,81.72,46.3,62.77,24.61,14.99,47.21,38.15,26.71,48.42,2.57,15.39
2019-11-07,94.22,61.28,27.37,54.77,73.07,30.05,17.71,19.75,37.34,31.31,26.82,28.05,2.18,16.8
2019-11-08,93.79,47.34,26.41,73.74,70.2,35.9,21.6,22.23,42.36,77.19,27.25,33.67,2.26,13.3
2019-11-09,95.88,40.02,22.12,56.07,59.48,50.12,19.58,44.34,28.18,55.22,27.28,33.51,1.84,9.4
2019-11-10,86.5,31.84,24.79,56.41,42.04,56.49,17.44,55.73,25.61,33.73,27.46,35.2,1.68,8.01
2019-11-11,122.08,34.39,23.68,75.05,28.59,57.85,20.55,39.18,42.75,40.98,27.34,39.37,2.14,10.92
2019-11-12,197.09,27.22,25.55,83.09,43.45,65.85,17.74,72.61,72.07,30.8,27.43,37.62,2.93,14.47
2019-11-13,131.69,31.5,20.04,94.33,57.71,66.57,20.36,75.81,74.95,16.35,27.22,49.62,3.49,10.05
2019-11-14,121.82,32.14,13.12,114.67,73.59,62.96,18.43,74.46,87.29,18.83,27.31,42.32,3.35,11.42
2019-11-15,70.98,38.17,18.49,73.02,59.61,65.5,21.15,58.93,46.75,21.37,27.24,37.29,2.84,9.11
2019-11-16,103.85,33.07,20.74,45.36,55.69,58.64,20.91,49.82,31.04,23.55,27.08,42.66,2.18,10.32
2019-11-17,100.34,34.06,16.07,32.29,40.72,51.35,18.84,45.18,27.27,17.88,27.23,40.99,1.87,11.62
2019-11-18,120.16,36.43,15.25,49.47,35.22,51.78,21.34,43.74,30.35,14.96,26.96,43.07,2.53,9.89
2019-11-19,99.94,34.15,20.75,77.11,46.52,75.78,19.65,67.99,61.14,14.83,27.23,70.7,10.82,10.06
2019-11-20,87.15,33.42,16.8,106.76,36.42,80.72,23.25,75.24,107.64,16.04,27.2,57.93,17.46,8.83
2019-11-21,73.76,39.94,17.41,135.9,45.72,73.07,24.57,59.19,119.26,18.22,23.17,39.95,21.23,9.15
2019-11-22,68.01,36.86,16.06,113.99,40.9,70.08,25.3,89.3,118.06,20.15,19.52,47.89,19.49,10.58
2019-11-23,74.19,34.86,21.16,60.68,37.99,67.69,28.07,65.89,36.04,24.34,19.5,66.46,23.25,10.21
2019-11-24,68.13,20.72,18.43,42.87,32.58,58.43,25.13,56.45,26.04,48.58,19.49,51.7,16.26,10.21
2019-11-25,76.89,28.88,17.11,69.13,39.9,65.55,20.55,67.31,62.12,22.13,19.49,36.58,18.93,10.74
2019-11-26,64.46,32.97,26.56,73.89,71.13,75.75,15.71,50.29,72.72,18.13,19.56,48.22,24.32,10.24
2019-11-27,60.11,40.58,15.73,41.04,34.59,73.44,20.13,56.54,38.98,17.37,19.54,39.12,22.41,13.61
2019-11-28,77.43,35.02,22.02,27.14,26.59,73.14,30.01,106.91,25.34,18.36,19.31,41.64,21.79,9.61
2019-11-29,56.87,31.74,18.19,49.52,36.72,75.1,29.05,112.23,40.52,20.13,19.82,44.39,19.74,9.39
2019-11-30,51.48,27.09,18.24,56.55,31.14,65.12,26.28,57.23,33.41,17.81,19.52,44.81,20.08,8.72
2019-12-01,45.84,23.27,19.5,63.15,25.65,75.49,22.23,57.24,42.04,14.62,19.6,47.21,11.05,10.7
2019-12-02,34.1,24.48,19.5,77.73,31.56,53.64,19.45,98.01,35.21,18.18,19.5,58.9,17.62,9.8
2019-12-03,30.83,31.57,18.0,82.31,31.19,58.85,24.79,87.26,43.75,19.84,19.2,86.05,26.85,10.18
2019-12-04,35.21,28.23,15.0,107.88,60.23,56.18,25.8,119.3,81.51,20.84,19.15,99.62,26.66,10.46
2019-12-05,48.13,34.22,14.87,148.59,70.5,59.59,32.55,82.61,113.25,19.64,20.33,48.35,19.31,14.7
