Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati
2017-07-01,,11.34,24.55,,19.08,32.5,,17.05,,12.36,9.446666666666667,1.35,13.63,
2017-07-02,,10.47,34.7,,21.33,31.55,,17.83,,6.43,9.883333333333336,1.2,14.29,
2017-07-03,,10.21,26.47,,26.4,32.11,,22.87,,9.21,10.32,1.17,21.13,
2017-07-04,,9.67,10.34,,22.26,29.3,,16.7,,6.62,3.54,1.21,19.87,
2017-07-05,,8.98,23.07,,22.87,30.35,,15.97,,12.2,7.86,1.27,19.37,
2017-07-06,,9.26,24.43,,14.5,29.56,,17.69,,5.68,6.12,1.17,18.33,
2017-07-07,,12.39,29.22,,13.87,30.48,,18.06,,6.84,4.38,1.22,16.48,
2017-07-08,,9.39,14.07,,13.64,34.11,,22.11,,6.66,2.695,1.34,16.13,
2017-07-09,,9.34,25.97,,13.79,32.87,,12.89,,9.9,1.01,1.7,18.74,
2017-07-10,,10.61,28.01,,12.47,29.39,,9.91,,13.14,5.47,1.83,17.31,
2017-07-11,,12.44,23.74,,13.01,26.9,,15.51,,8.84,2.48,2.18,16.83,
2017-07-12,,18.42,15.57,,13.23,29.41,,8.85,,6.22,2.75,1.54,15.24,
2017-07-13,,24.82,17.01,,16.19,28.55,,23.56,,7.82,11.084,1.35,15.47,
2017-07-14,,47.62,19.64,,18.06,27.6,,51.31,,6.46,19.418,1.23,16.82,
2017-07-15,,47.14,22.59,,14.93,29.24,,51.77,,10.05,27.752,1.85,16.23,
2017-07-16,,23.82,18.16,,19.58,34.63,,58.72,,6.79,36.086,1.93,15.52,
2017-07-17,,44.94,17.79,,15.33,31.84,,45.46,,12.17,44.42,1.47,14.89,
2017-07-18,,27.09,18.01,,15.11,26.27,,61.17,,6.09,6.81,1.2,14.13,
2017-07-19,,30.16,20.05,,11.18,25.0,,47.54,,6.6,2.56,1.52,14.04,
2017-07-20,,54.5,24.56,,9.69,26.17,,8.18,,7.06,2.7816666666666667,1.11,12.35,
2017-07-21,,41.97,20.82,,9.71,28.25,,7.8,,7.0,3.0033333333333334,27.07,14.18,
2017-07-22,,53.85,21.32,,10.49,29.49,,8.25,,7.66,3.225,27.04,15.343333333333334,
2017-07-23,,24.37,27.78,,14.95,31.42,,7.55,,8.39,3.4466666666666668,29.35,16.506666666666668,
2017-07-24,,42.69,22.76,,12.65,29.9,,17.32,,8.72,3.668333333333333,29.0,17.67,
2017-07-25,,50.04,19.56,,10.83,25.83,,27.7,,8.18,3.89,24.2,17.05,
2017-07-26,,51.12,19.21,,10.83,28.42,,31.42,,4.59,,27.41,16.17,
2017-07-27,,55.9,23.46,,13.47,28.62,,30.62,,5.83,,39.14,14.58,
2017-07-28,,51.05,36.31,,13.69,26.67,,31.55,,7.07,,37.46,17.67,
2017-07-29,,56.82,22.94,,10.35,29.08,,38.82,,8.31,,28.74333333333333,19.56,
2017-07-30,,23.6,32.14,,10.78,27.97,,30.09,,21.2,,20.026666666666664,18.43,
2017-07-31,,45.36,30.77,,10.29,28.83,,14.27,,6.55,,11.31,12.89,
2017-08-01,,54.93,45.06,,10.84,27.81,,18.17,,6.55,14.42,11.12,17.21,
2017-08-02,,41.25,30.2,,9.17,26.03,,23.79,,,3.52,15.54,14.17,
2017-08-03,,39.16,29.56,,8.33,22.38,,20.05,,,,16.37,14.65,
2017-08-04,,25.85,23.14,,27.11,24.55,,21.38,,,,24.42,13.62,
2017-08-05,,30.04,31.21,,38.87,27.34,,33.9,,,,15.58,14.84,
2017-08-06,,6.06,50.34,,27.85,28.27,,11.35,,,,17.93,16.75,
2017-08-07,,54.59,15.12,,11.44,25.05,,11.926666666666666,,,,18.09,15.6,
2017-08-08,,48.17,43.31,,8.35,24.75,,12.503333333333332,,7.36,,17.38,18.68,
2017-08-09,,33.6,39.0,,7.31,25.82,,13.08,,11.345,,17.53,16.63,
2017-08-10,,9.71,13.38,,6.31,23.33,,26.24,,15.33,,18.32,17.88,
2017-08-11,,16.65,27.68,,8.05,32.72,,24.16,,13.05,,20.42,18.51,
2017-08-12,,18.87,18.79,,10.19,32.06,,19.9,,8.1,,22.36,22.88,
2017-08-13,,23.74,19.55,,8.89,26.67,,30.96,,7.06,,24.65,21.49,
2017-08-14,,26.54,18.83,,9.1,29.5,,25.89,,8.2,,22.28,8.0,
2017-08-15,,7.35,14.91,,9.68,28.81,,32.28,,8.14,,23.83,20.27,
2017-08-16,,20.51,19.78,,6.52,32.41,,44.45,,15.03,,24.37,13.81,
2017-08-17,,21.86,14.83,,5.69,32.76,,34.76,,12.63,,24.732,21.56,
2017-08-18,,21.39,14.8375,,5.22,29.62,,38.85,,8.45,,25.094,19.78,
2017-08-19,,20.13,14.845,,11.1,32.33,,29.56,,6.39,,25.456,13.21,
2017-08-20,,11.17,14.8525,,8.87,37.5,,42.63,,6.93,,25.817999999999994,16.58,
2017-08-21,,16.04,14.86,,13.03,38.36,,30.77,,7.43,,26.18,16.88,
2017-08-22,,20.89,13.04,,14.16,31.68,,37.33,,7.32,,25.1,13.82,
2017-08-23,,27.15,14.83,,8.38,31.8,,19.78,,11.8,,21.75,6.26,
2017-08-24,,21.84,13.46,,12.04,31.39,,36.38,,10.72,,20.05,27.62,
2017-08-25,,19.86,13.89,,11.49,33.12,,44.42,,10.34,,18.91,7.17,
2017-08-26,,19.83,16.03,,12.11,31.66,,39.49,,8.18,,21.13,3.95,
2017-08-27,,7.65,17.52,,13.56,30.92,,50.84,,10.49,,22.05,2.62,
2017-08-28,,13.12,28.73,13.61,13.54,31.84,,17.97,,8.66,,20.16,4.14,
2017-08-29,,14.98,33.28,18.33333333333333,18.2,35.24,,29.91,,7.79,,20.25,3.7,
2017-08-30,,16.33,29.77,23.056666666666665,26.77,32.5,,30.46,,9.76,,36.12,5.1,
2017-08-31,,24.66,40.89,27.78,19.36,30.67,,18.97,,8.4,,172.28,7.45,
2017-09-01,,13.48,35.94,24.03,18.1,35.74,,12.36,,5.76,,109.72,7.69,
2017-09-02,,15.86,33.32,25.0,18.2,32.11,,12.16,,7.36,,112.46,7.59,
2017-09-03,,29.74,45.44,25.07,14.84,33.41,,11.25,,9.65,,18.08,7.61,
2017-09-04,,23.83,52.5,24.93,14.14,33.5,,13.92,,7.46,,22.85,7.71,
2017-09-05,,23.99,57.04,25.08,14.73,41.28,,13.67,,9.71,,22.04,7.6,
2017-09-06,,27.63,50.32,24.95,18.19,24.76,,12.08,,10.56,,19.97,7.6,
2017-09-07,,12.5,33.91,24.93,15.15,32.88,,12.97,,9.02,,17.19,7.75,
2017-09-08,,34.54,19.78,25.88,20.56,39.66,,17.47,,10.01,,16.84,7.71,
2017-09-09,,15.06,23.26,25.77,19.36,41.62,,20.76,,5.57,,25.456666666666663,7.7,
2017-09-10,,9.66,33.22,26.39,30.02,31.82,,17.71,,1.31,,34.07333333333333,7.7,
2017-09-11,,9.5,33.73,27.92,26.2,32.15,,17.61,,6.47,,42.69,7.67,
2017-09-12,,11.3,32.25,24.84,29.4,33.02,,14.26,,9.97,,43.17,7.62,
2017-09-13,,12.87,13.16,24.38,29.14,30.88,,20.02,,4.83,,40.11,7.63,
2017-09-14,,28.38,33.18,26.98,23.29,34.13,,18.91,,5.8,,37.53,7.69,
2017-09-15,,18.53,19.31,27.32,30.61,38.0,,22.56,,6.43,,37.34,7.56,
2017-09-16,,14.39,27.23,26.7,32.14,34.23,,21.38,,8.74,,36.74,7.68,
2017-09-17,,5.9,17.7,26.7,31.59,31.75,,30.88,,12.89,,37.68,7.59,
2017-09-18,,6.18,19.6,30.08,27.24,34.2,,38.15,,5.95,,34.34,7.71,
2017-09-19,,19.64,20.92,28.73,18.66,38.84,,36.53,,24.39,,23.59,7.63,
2017-09-20,,25.61,25.78,31.95,16.73,41.74,,30.21,,14.87,,28.72,7.73,
2017-09-21,,24.16,28.07,23.1,15.47,37.47,,11.61,,17.82,,22.295,7.66,
2017-09-22,,28.96,30.08,24.88,14.94,36.6,,9.48,,14.15,,15.87,7.74,
2017-09-23,,41.31,42.39,22.19,12.27,30.97,,9.41,,13.58,,35.1,7.62,
2017-09-24,,29.38,37.77,22.63,16.39,29.73,,16.84,,18.05,,38.96,7.57,
2017-09-25,,24.14,27.56,24.48,19.63,29.35,,16.3,,20.79,,36.47,7.65,
2017-09-26,,27.37,32.34,30.45,20.53,29.15,16.44,12.34,,23.75,,43.75,7.67,
2017-09-27,,7.85,21.74,29.26,26.15,28.45,3.48,15.93,,23.17,,51.03,7.71,
2017-09-28,,21.6,22.01,34.06,30.48,28.01,13.32,23.68,,30.83,,1.59,7.53,
2017-09-29,,8.95,30.37,40.26,29.53,31.95,10.07,26.92,,26.97,,1.55,7.62,
2017-09-30,,29.89,35.78,38.44,29.65,34.25,6.82,31.03,,17.59,,1.55,7.57,
2017-10-01,,21.92,23.47,32.9,23.32,29.4,26.6,28.09,,19.13,,1.33,4.38,
2017-10-02,,34.02,31.28,30.1,16.98,32.57,12.34,25.6,,25.31,,1.11,4.3,
2017-10-03,,29.93,30.05,34.34,15.38,34.69,1.9,32.0,7.62,27.74,,1.68,3.61,
2017-10-04,,30.31,16.24,35.79,20.42,39.92,2.35,30.07,17.02,27.86,52.5,2.42,3.93,
2017-10-05,,10.53,33.99,36.81,17.38,43.05,2.16,75.54,8.32,26.16,,2.07,4.83,
2017-10-06,,28.31,29.66,38.67,20.43,32.82,26.31,54.23,11.04,28.63,,0.98,3.99,
2017-10-07,,21.99,24.72,34.44,25.48,43.87,47.46,21.17,8.22,27.13,,0.67,4.13,
2017-10-08,,35.86,35.85,35.32,28.6,36.8,26.08,50.41,7.6,18.03,,0.43,3.82,
2017-10-09,,20.43,35.88,31.11,19.71,41.5,13.73,22.99,9.07,20.02,,0.24,4.44,
2017-10-10,17.7,45.08,28.71,30.89,22.94,70.62,4.56,26.71,,23.88,,0.87,,
2017-10-11,9.73,34.99,40.74,29.67,18.43,43.76,9.84,21.74,,43.3,,1.75,,
2017-10-12,,22.7,33.92,35.14,23.52,54.35,34.41,34.77,,27.75,,2.18,,
2017-10-13,,14.59,11.17,37.98,21.43,79.99,33.81,31.99,,28.63,,6.46,,
2017-10-14,,9.9,24.98,42.39,31.1,63.15,70.41,34.61,,24.69,,24.99,,
2017-10-15,,13.39,17.31,37.15,39.88,57.62,33.87,36.07,,20.78,,29.4,,
2017-10-16,,15.03,9.19,30.49,28.96,72.46,13.99,32.59,,24.38,19.97,30.87,,
2017-10-17,,17.23,6.88,30.46,19.74,67.21,35.57,32.26,,16.35,16.36,51.28,,
2017-10-18,,27.54,26.01,35.86,18.81,56.47,29.1,26.67,,25.89,12.75,66.34,,
2017-10-19,,34.64,45.95,36.35,17.24,57.92,14.67,25.37,13.28,17.49,9.14,74.41,7.07,
2017-10-20,40.28,38.72,38.81,41.14,15.35,84.66,2.2,40.66,1.38,12.32,16.21,37.96,3.83,
2017-10-21,27.85,34.89,43.89,34.52,17.32,81.47,28.96,38.07,28.44,12.08,23.28,49.77,6.51,
2017-10-22,26.22,28.1,44.44,34.88,26.57,68.38,31.8,32.95,48.405,10.86,,31.04,6.23,
2017-10-23,24.71,33.95,65.06,52.91,28.24,53.28,34.64,27.37,68.37,12.38,,31.08,5.95,
2017-10-24,19.89,27.3,34.76,86.13,26.58,40.66,40.72,31.42,30.85,11.79,,44.67,3.85,
2017-10-25,18.21,20.57,24.77,106.16,31.97,107.68,13.77,33.84,,13.68,,60.92,3.816666666666667,
2017-10-26,23.6,12.69,14.36,99.71,25.79,71.63,37.19,29.87,,20.3,,113.08,3.7833333333333337,
2017-10-27,32.46,19.69,19.74,82.93,33.02,18.11,39.35,30.26,,12.62,,74.38,3.75,
2017-10-28,6.36,32.07,20.15,110.71,29.39,80.8,36.22,40.62,,13.11,,42.78,4.7125,
2017-10-29,21.54,36.67,29.74,83.99,42.12,58.83,33.95,37.19,,14.02,,85.91,5.675000000000001,
2017-10-30,38.775,32.74,9.72,88.38,37.37,56.25,12.98,34.82,,10.89,,114.57,6.637500000000001,
2017-10-31,56.01,47.84,21.9,65.34,45.65,53.67,31.24,21.56,85.18,9.84,16.68,81.74,7.6,
2017-11-01,48.62,43.92,11.64,56.79,37.03,58.62,22.15,33.53,80.43,15.1,16.96,43.61,7.71,
2017-11-02,41.23,44.38,24.43,61.91,47.5,63.67,13.06,45.12,78.48,14.08,17.240000000000002,44.14,7.77,
2017-11-03,33.84,52.18,29.09,62.16,46.69,55.23,9.27,30.22,77.85,15.18,17.520000000000003,67.79,7.77,
2017-11-04,44.5,43.23,21.16,73.16,44.73,51.23,19.87,32.78,70.0,12.17,17.8,118.39,7.76,
2017-11-05,77.28,17.19,12.74,86.74,46.58,47.67,22.99,34.6,65.63,15.85,10.96,100.07,7.69,
2017-11-06,52.82,6.75,12.67,72.82,42.18,43.64,26.04,24.93,49.78,20.13,85.92,89.91,7.7,
2017-11-07,27.74,7.02,9.18,56.06,46.2,43.46,32.51,29.88,62.64,3.93,71.30666666666667,58.88,7.74,
2017-11-08,55.03,13.74,22.1,55.51,57.2,54.87,33.79,21.77,68.2,3.71,56.693333333333335,59.78,7.82,
2017-11-09,42.9,30.46,31.39,86.62,56.13,50.7,29.74,23.35,75.27,19.28,42.08,57.94,7.76,
2017-11-10,62.31,24.08,24.35,104.94,50.44,55.83,29.94,19.26,79.11,23.6,19.0,83.0,7.77,
2017-11-11,58.29,30.86,32.78,95.54,60.8,71.54,25.62,28.94,109.06,36.54,24.106666666666666,98.66,7.72,
2017-11-12,67.89,14.76,32.86,88.03,60.88,53.74,38.29,37.87,112.66,31.48,29.21333333333333,83.03,7.66,
2017-11-13,48.07,43.16,26.02,94.42,45.74,59.62,18.27,24.72,89.53,23.6,34.32,63.32,7.84,
2017-11-14,37.21,37.68,16.2,69.5,35.99,44.16,37.81,41.87,63.31,24.42,31.05,100.59,7.77,
2017-11-15,36.02,39.31,23.57,60.28,37.48,48.8,41.86,37.75,42.26,23.57,17.43,89.14,7.83,
2017-11-16,28.71,34.31,25.78,62.01,29.43,43.11,54.34,28.26,29.49,25.52,17.416666666666668,81.71,7.81,
2017-11-17,42.6,37.48,29.76,47.92,37.44,37.36,51.18,20.93,22.19,29.84,17.403333333333336,62.68,7.73,
2017-11-18,26.06,19.28,19.58,37.68,42.82,37.79,50.07,27.6,30.74,25.07,17.39,54.05,7.65,
2017-11-19,37.6,15.11,16.62,47.8,40.77,39.81,35.41,45.13,31.24,21.02,22.908,72.81,7.67,
2017-11-20,48.09,17.27,11.44,54.08,58.37,42.8,82.15,40.78,19.47,29.91,28.426,55.8,7.82,
2017-11-21,62.34,3.14,9.64,57.13,69.72,40.93,118.98,36.67,42.78,33.66,33.944,51.15,7.75,
2017-11-22,74.34,15.6,26.93,57.6,61.73,51.0,102.94,31.75,75.21,32.23,39.462,50.67,7.81,
2017-11-23,55.49,28.57,33.97,54.34,54.78,39.92,103.64,29.15,72.79,51.68,44.98,55.99,7.76,
2017-11-24,55.83,29.13,27.26,54.02,52.9,60.26,85.1,25.78,110.54,54.87,10.7,37.61,7.84,109.26
2017-11-25,45.65,38.5,45.01,48.1,54.83,68.38,52.42,25.51,121.73,21.83,16.29,35.21,7.79,127.09
2017-11-26,47.4,35.73,29.54,44.82,64.86,52.91,42.46,24.71,121.71,24.79,32.95,34.9,7.78,117.44
2017-11-27,43.8,24.36,19.64,41.09,65.26,55.76,73.76,27.3,95.86,60.42,49.61,28.37,7.8,111.81
2017-11-28,43.0,22.54,25.07,34.78,51.4,56.56,65.65,18.35,76.15,52.76,58.86,54.08,7.76,138.18
2017-11-29,54.62,23.71,26.94,40.91,34.01,67.32,37.1,16.65,71.32,44.48,53.64,51.65,7.9,109.74
2017-11-30,60.03,19.73,17.88,44.4,31.53,60.26,44.29,23.29,80.85,27.76,,64.74,7.97,118.09
2017-12-01,40.02,4.11,34.83,31.62,29.09,59.62,37.43,23.16,90.05,26.29,,119.81,7.89,123.8
2017-12-02,78.13,4.61,42.02,36.62,31.63,65.3,37.07,16.78,122.71,30.52,,114.76,7.88,128.73
2017-12-03,86.71,8.9,31.4,37.61,29.46,63.84,42.65,21.42,110.02,19.05,,87.04,7.84,114.8
2017-12-04,88.35,24.47,26.7,32.64,27.96,67.63,43.66,18.03,106.51,18.64,,66.54,7.76,112.41
2017-12-05,39.29,12.45,30.04,50.69,29.49,60.14,54.36,14.37,81.64,18.47,,90.16,7.8,117.93
2017-12-06,66.39,,40.77,43.68,44.14,48.64,39.96,20.02,77.64,18.65,,78.4,7.84,117.21
2017-12-07,40.27,,40.88,41.43,43.58,48.33,45.71,25.39,96.71,24.02,,65.1,7.88,94.63
2017-12-08,83.18,,47.78,50.26,51.29,61.72,47.19,32.23,77.73,23.9,,69.44,7.82,68.6
2017-12-09,59.39,,38.98,68.58,38.22,59.43,41.63,25.82,53.68,20.97,,52.89,8.03,60.62
2017-12-10,42.01,,45.45,90.07,27.02,39.78,27.95,25.97,37.76,19.06,,76.32,8.07,68.15
2017-12-11,53.61,,55.0,66.07,28.25,44.73,35.63,15.43,46.58,17.91,,83.65,8.27,73.75
2017-12-12,58.81,,28.49,38.75,22.08,54.6,41.95,19.68,36.79,19.16,,32.27,8.18,44.67
2017-12-13,51.5,,19.15,46.28,29.12,48.7,45.27,22.45,36.13,16.98,,28.16,7.63,50.16
2017-12-14,61.73,,15.41,42.19,25.2,48.56,54.55,25.8,64.81,17.61,,50.24,7.55,55.0
2017-12-15,72.02,,27.65,38.04,24.85,42.62,61.51,28.07,71.93,16.45,,49.86,7.55,79.04
2017-12-16,75.64,,52.58,23.98,32.47,42.31,42.81,29.34,43.04,15.89,,54.35,10.52,73.17
2017-12-17,105.69,,68.71,36.4,37.52,46.91,43.82,36.66,52.25,15.84,,48.42,7.27,70.74
2017-12-18,66.87,,66.46,45.37,29.55,56.42,24.56,51.86,63.46,16.82,,53.42,8.78,59.2
2017-12-19,48.64,,61.01,49.68,22.79,45.37,35.15,33.28,77.78,17.59,,29.52,22.21,66.9
2017-12-20,56.86,,35.3,67.35,25.31,43.0,39.61,14.9,69.33,22.4,44.02,20.26,15.67,77.54
2017-12-21,73.53,,25.9,66.06,49.22,51.64,39.39,28.5,82.73,24.44,92.07,43.46,21.79,79.71
2017-12-22,93.19,,24.92,48.84,80.06,50.01,47.73,31.67,57.23,24.89,44.94,56.18,34.32,56.97
2017-12-23,79.46,,25.37,43.85,77.57,57.5,62.93,42.28,48.63,25.49,27.97,43.65,34.25,73.09
2017-12-24,54.97,,25.72,59.85,64.36,47.69,65.15,28.04,65.61,21.55,23.24,51.36,39.37,62.78
2017-12-25,67.14,,24.74,56.1,61.54,38.5,61.78,27.11,82.6,20.73,27.375,42.49,37.88,76.07
2017-12-26,65.28,,37.33,38.93,63.43,53.45,42.82,31.21,66.62,19.3,31.51,45.58,41.78,64.6
2017-12-27,65.58,,58.63,58.98,64.21,47.38,37.79,21.64,69.82,23.38,28.59,42.85,41.2,63.87
2017-12-28,58.08,52.72,38.43,66.0,51.08,47.22,22.58,21.84,57.78,23.25,31.34,38.57,39.1,62.49
2017-12-29,61.52,17.18,35.45,61.36,39.17,49.58,15.09,22.99,52.57,23.1,65.8,54.47,29.28,67.11
2017-12-30,65.25,33.48,19.64,61.73,28.32,41.64,13.36,24.92,80.89,19.5,27.15,70.86,41.68,66.91
2017-12-31,90.79,32.36,26.74,76.45,49.5,39.55,24.38,18.47,112.64,19.09,9.06,59.4,42.77,61.91
2018-01-01,69.02,25.89,28.82,68.75,60.19,38.93,46.37,19.58,95.39,18.68,3.82,48.42,46.69,87.55
2018-01-02,93.51,24.78,17.19,68.68,50.44,51.26,21.65,17.54,98.75,18.93,26.48,48.92,44.93,81.38
2018-01-03,105.33,35.27,26.41,54.94,42.66,56.84,24.06,16.49,90.33,18.71,25.19,28.61,67.08,80.3
2018-01-04,65.69,46.62,40.16,66.31,30.7,58.03,42.28,18.69,35.0,,28.05,34.35,48.75,71.09
2018-01-05,36.51,51.89,31.36,48.57,15.74,52.74,23.45,19.16,57.98,,7.22,44.31,46.77,68.79
2018-01-06,41.95,59.57,42.57,39.65,27.13,47.04,46.6,19.47,49.1,,14.056,33.02,63.19,90.8
2018-01-07,50.46,62.13,50.15,57.39,25.4,50.17,43.32,24.91,54.14,,20.892000000000003,32.07,59.76,96.49
2018-01-08,48.73,76.84,48.76,54.55,25.25,52.61,35.42,27.37,68.59,,27.728,39.68,55.21,118.91
2018-01-09,68.56,70.18,50.51,66.79,22.39,57.35,30.75,26.25,101.8,,34.564,60.8,40.89,137.61
2018-01-10,55.23,54.29,18.73,58.51,27.65,56.34,38.33,33.08,70.78,,41.4,42.16,35.72,121.72
2018-01-11,59.41,37.03,26.63,56.22,32.01,55.98,22.32,40.11,60.26,,47.58,43.99,39.0,106.17
2018-01-12,47.58,48.6,31.97,62.37,17.78,52.03,47.96,28.86,50.55,26.64,20.76,43.56,69.77,82.2
2018-01-13,43.23,47.39,20.49,75.14,22.37,49.6,30.67,24.53,33.98,19.76,27.21,30.72,35.78,72.16
2018-01-14,10.99,53.1,28.71,64.8,26.75,48.64,28.99,26.16,37.74,20.39,27.94,49.59,56.36,62.6
2018-01-15,51.68,66.4,40.6,59.73,29.12,50.02,50.5,34.78,60.7,23.5,31.08,35.43,49.1,69.99
2018-01-16,12.21,59.88,42.88,54.0,39.04,43.58,20.54,41.55,52.2,23.22,41.2,53.28,17.45,54.92
2018-01-17,41.74,64.8,33.83,64.1,16.64,45.85,37.25,25.9,39.92,19.23,27.28,77.47,85.18,45.63
2018-01-18,31.7,65.34,44.7,72.89,27.45,37.53,36.57,22.37,43.42,19.1,23.77,56.89,71.98,45.97
2018-01-19,25.03,71.99,52.91,73.6,22.2,38.71,35.99,24.74,43.48,20.29,23.47,52.2,55.7,50.28
2018-01-20,60.49,80.04,51.59,43.18,24.45,45.46,21.83,31.66,49.83,21.19,26.94,70.72,71.96,51.98
2018-01-21,59.23,81.55,57.39,41.49,36.88,44.16,34.98,26.22,52.56,22.55,24.24,51.67,83.6,59.76
2018-01-22,70.9,77.88,40.29,68.33,33.49,52.29,37.59,30.88,52.3,19.82,24.22,80.44,82.67,58.53
2018-01-23,47.71,60.85,38.16,48.67,26.45,47.74,35.37,23.25,31.71,17.78,19.66,63.97,72.01,58.04
2018-01-24,40.9,43.36,28.97,42.04,28.72,45.11,42.45,14.67,49.84,18.36,16.64,68.73,61.27,50.69
2018-01-25,40.06,56.22,37.25,43.99,20.9,45.4,55.99,15.29,67.97,17.4,18.61,46.15,33.61,40.77
2018-01-26,43.5,63.78,51.81,44.09,42.45,52.7,46.98,14.25,86.1,17.71,19.74,43.38,32.93,45.46
2018-01-27,63.22,61.21,40.58,56.12,57.25,52.9,42.99,21.91,104.23,17.25,18.34,63.56,49.57,43.26
2018-01-28,83.69,62.46,53.46,54.01,55.88,48.76,45.14,15.62,80.72,13.69,16.14,64.12,35.46,45.71
2018-01-29,41.52,55.34,56.87,60.56,59.69,50.19,30.84,19.58,77.9,15.74,18.41,78.61,50.39,53.0
2018-01-30,41.0,56.31,52.14,56.85,66.28,51.92,35.32,22.04,52.07,13.38,22.06,40.81,52.8,45.35
2018-01-31,32.24,52.6,49.48,53.7,71.36,40.67,50.43,26.68,61.19,13.15,17.04,50.29,63.42,37.99
2018-02-01,39.06,41.2,37.94,60.7,61.06,36.26,34.56,18.05,57.06,13.89,17.92,30.7,51.89,34.93
2018-02-02,44.14,49.36,45.96,52.12,62.13,36.32,51.5,20.04,46.84,13.11,20.57,42.92,62.62,40.57
2018-02-03,7.97,46.48,32.07,52.29,56.21,50.3,49.6,26.56,44.32,14.2,15.59,77.78,68.96,31.73
2018-02-04,7.94,42.53,40.93,52.23,59.09,54.21,38.82,33.25,33.84,14.0,15.67,86.54,73.09,32.58
2018-02-05,32.93,40.8,34.94,43.11,71.31,56.47,54.63,17.54,33.73,17.08,15.69,73.03,61.4,32.18
2018-02-06,38.11,40.51,20.1,41.11,59.51,36.51,64.34,15.55,32.3,13.82,16.24,65.91,52.53,28.72
2018-02-07,49.84,25.11,16.92,49.34,46.54,39.53,67.38,19.19,21.18,16.12,23.75,54.31,47.85,23.36
2018-02-08,55.79,27.4,20.76,45.91,42.86,34.55,74.06,14.92,28.8,14.43,18.83,69.47,36.32,36.66
2018-02-09,42.09,30.91,14.02,49.11,40.36,35.92,92.29,19.09,18.52,18.68,16.82,60.7,51.88,23.74
2018-02-10,40.97,25.27,29.6,53.31,32.64,29.39,78.34,15.98,15.79,19.32,17.2,94.86,45.62,24.72
2018-02-11,29.52,38.11,22.69,43.54,17.54,34.88,22.82,15.6,31.16,12.41,19.08,102.21,38.89,31.4
2018-02-12,34.08,32.61,28.55,37.47,22.29,38.74,45.44,22.96,60.2,12.54,26.05,65.26,46.7,30.57
2018-02-13,51.44,44.28,27.95,38.83,23.1,44.34,25.15,37.9,99.5,12.28,11.88,63.08,48.7,36.2
2018-02-14,64.67,38.23,40.05,38.43,25.01,46.28,42.16,57.6,81.06,11.79,12.69,65.17,50.03,48.39
2018-02-15,62.74,35.76,40.81,40.95,28.0,46.88,56.85,96.25,58.92,12.86,31.89,45.86,49.33,33.46
2018-02-16,67.84,36.38,38.51,38.4,30.65,41.68,37.98,80.2,47.88,12.65,52.92,46.16,54.5,31.15
2018-02-17,47.95,43.4,42.39,44.13,29.86,39.46,47.54,84.97,30.64,16.54,165.48,38.36,56.25,27.62
2018-02-18,41.76,49.17,47.51,45.75,25.56,47.42,61.85,82.77,44.98,15.95,102.52,60.49,68.39,30.68
2018-02-19,44.06,51.46,33.17,49.74,30.61,53.02,60.19,35.7,34.1,16.97,39.56,89.57,68.23,30.21
2018-02-20,32.35,55.88,35.85,51.27,28.9,50.85,47.8,,29.31,12.89,41.95,69.73,61.85,26.24
2018-02-21,46.91,52.95,28.4,57.47,25.85,47.88,49.68,,32.77,17.76,47.12,38.47,55.37,26.62
2018-02-22,46.15,52.15,26.36,47.69,23.8,46.5,43.38,,37.11,16.89,31.74,39.8,63.23,24.84
2018-02-23,25.63,52.09,23.75,48.62,21.08,48.94,90.06,,36.6,17.32,35.74,39.47,55.44,23.99
2018-02-24,36.205,35.76,23.03,55.26,42.51,45.22,61.37,,20.95,17.81,38.0,40.12,55.15,21.64
2018-02-25,46.78,37.55,20.43,43.87,94.71,33.06,55.83,,35.85,20.55,36.6,63.51,55.315,16.94
2018-02-26,40.63,30.2,24.98,43.19,87.92,40.48,49.19,,49.87,23.29,42.07,53.56,55.48,16.28
2018-02-27,44.79,32.51,45.08,40.51,89.05,40.86,68.24,,37.29,18.36,37.54,51.77,45.0,18.8
