Date,Bengaluru,Delhi,Hyderabad,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati
2019-01-06,105.51,254.66,153.78,199.8,32.35,500.88,173.96,79.36,184.73
2019-01-07,116.5,283.88,157.71,250.09,55.75,549.21,108.94,91.32,215.5
2019-01-08,106.76,242.02,165.61,297.86,61.97,331.19,154.85,93.45,219.63
2019-01-09,113.27,238.94,164.93,285.72,88.8,278.74,144.19,104.01,225.75
2019-01-10,108.49,278.87,161.34,227.11,102.22,200.64,145.13,92.53,198.47
2019-01-11,111.13,432.2,143.85,161.56,159.89,242.69,109.93,99.11,193.4
2019-01-12,121.91,465.89,146.0,203.73,115.98,262.83,148.73,102.28,157.03
2019-01-13,99.59,403.32,120.93,206.55,61.73,300.54,151.52,95.19,146.49
2019-01-14,110.39,173.94,132.9,306.16,73.28,297.14,118.65,110.44,172.92
2019-01-15,86.88,229.1,145.13,269.04,114.7,156.89,144.21,105.47,182.65
2019-01-16,99.49,424.07,150.46,185.07,163.27,175.15,145.41,116.02,159.44
2019-01-17,120.55,519.49,156.89,213.54,148.01,199.94,174.82,97.88,174.01
2019-01-18,118.41,364.61,154.77,253.02,82.02,192.38,199.04,118.3,163.17
2019-01-19,102.34,402.21,159.37,228.39,11.43,204.44,204.21,112.76,173.27
2019-01-20,82.67,478.43,148.16,267.76,54.85,222.39,139.62,120.86,159.1
2019-01-21,99.24,289.4,129.97,283.17,35.71,218.59,136.56,114.98,141.29
2019-01-22,136.15,72.61,93.9,254.44,25.17,288.67,84.68,95.33,165.55
2019-01-23,121.85,211.71,106.81,137.7,29.31,228.51,104.94,107.83,117.55
2019-01-24,109.76,218.93,112.52,233.08,71.3,218.6,120.1,108.97,108.94
2019-01-25,87.96,136.43,80.89,198.95,119.03,191.07,128.72,90.38,63.23
2019-01-26,101.59,169.32,62.98,56.4,98.2,180.63,89.54,81.14,40.61
2019-01-27,87.62,217.45,74.22,129.08,73.32,113.37,94.5,72.21,49.07
2019-01-28,73.19,212.42,104.9,138.65,104.54,120.12,115.61,72.15,70.71
2019-01-29,62.01,235.85,114.66,127.43,94.19,107.66,109.38,59.82,87.78
2019-01-30,92.31,334.21,118.88,117.96,114.9,145.37,116.55,67.14,99.22
2019-01-31,94.63,335.07,121.95,106.17,52.12,234.17,90.54,65.93,137.17
2019-02-01,99.62,265.65,115.34,106.93,50.39,216.22,127.06,71.48,111.15
2019-02-02,96.87,266.3,117.17,212.2,68.34,184.04,126.12,79.06,128.56
2019-02-03,87.56,209.41,107.15,245.56,88.1,203.47,136.68,64.31,129.54
2019-02-04,70.95,248.49,115.35,144.15,156.16,181.49,122.01,74.89,129.76
2019-02-05,82.59,408.32,120.36,243.2,154.64,174.35,132.47,69.57,146.56
2019-02-06,115.27,270.92,130.57,275.41,113.3,189.46,116.91,57.39,142.46
2019-02-07,117.29,107.83,110.45,278.92,60.92,243.09,138.74,72.17,125.82
2019-02-08,108.3,156.6,133.58,221.69,53.32,211.96,130.76,85.64,96.18
2019-02-09,123.42,165.94,157.47,140.91,73.1,116.84,114.07,85.04,128.56
2019-02-10,93.13,255.47,162.47,132.51999999999998,152.76,135.09,119.98,59.82,148.8
2019-02-11,78.53,304.98,119.01,124.13,133.64,158.19,103.34,60.12,119.5
2019-02-12,88.06,357.36,119.19,126.53,138.2,153.71,103.97,64.67,121.81
2019-02-13,92.86,336.99,137.41,124.4,132.69,188.76,100.35,73.93,142.17
2019-02-14,84.87,237.08,128.51,178.56,84.07,184.48,93.74,82.9,130.91
2019-02-15,92.27,194.76,86.91,94.34,45.69,162.28,112.12,78.98,101.22
2019-02-16,98.49,181.64,103.18,138.24,73.44,38.27,79.48,65.73,64.61
2019-02-17,108.7,180.93,94.43,109.68,130.3,72.82,98.3,64.89,58.96
2019-02-18,104.51,215.05,136.33,100.88,46.79,105.56,125.28,61.82,72.77
2019-02-19,98.5,229.75,113.45,71.67,54.23,197.98,152.36,57.21,63.36
2019-02-20,79.97,185.4,79.95,86.76,81.97,184.17,105.01,67.65,66.4
2019-02-21,92.9,178.07,89.56,115.7,41.67,187.59,110.79,50.94,95.79
2019-02-22,101.4,147.86,107.69,118.58,64.08,231.32,85.23,54.29,106.73
2019-02-23,113.03,115.07,133.36,128.17,90.57,138.7,77.06,60.73,149.98
2019-02-24,97.06,161.89,104.32,144.36,141.48,119.52,97.62,58.6,121.35
2019-02-25,96.15,172.59,119.44,165.39,144.54,72.1,99.75,68.04,80.8
2019-02-26,101.91,120.3,136.81,169.83,75.43,106.55,86.36,68.32,52.83
2019-02-27,94.03,91.52,126.1,128.70666666666668,79.37,73.18,90.05,67.47,39.26
2019-02-28,111.32,180.46,127.96,87.58333333333334,80.11,62.61,82.02,74.96,49.94
2019-03-01,125.3,181.26,129.12,46.46,122.07,86.86,93.01,88.46,59.54
2019-03-02,95.38,182.54,72.5,52.28,52.76,140.36,95.81,68.2,51.79
2019-03-03,92.75,105.16,68.92,69.05,42.71,152.5,92.74,63.12,54.86
2019-03-04,100.96,180.84,95.61,87.02,56.26,127.69,104.75,69.4,52.32
2019-03-05,112.83,135.4,160.94,91.01,82.52,145.5,76.61,58.71,76.9
2019-03-06,116.45,168.32,160.54,111.52,113.27,139.63,88.21,67.2,116.27
2019-03-07,158.87,212.7,166.23,93.77,125.2,84.04,98.3,178.24,87.51
2019-03-08,141.49,199.28,154.68,81.68,82.82,105.21,86.8,126.39,53.9
2019-03-09,114.17,162.18,118.38,96.17,67.05,137.38,109.92,86.59,59.01
2019-03-10,85.59,163.8,108.68,75.6,106.6,206.88,78.2,60.76,47.74
2019-03-11,79.55,205.43,95.23,93.11,63.42,159.49,106.43,70.94,50.79
2019-03-12,108.89,129.4,105.87,123.07,77.26,166.13,113.73,72.46,90.58
2019-03-13,120.17,231.19,112.41,133.44,115.62,228.18,112.89,96.27,104.04
2019-03-14,116.74,217.74,110.33,159.08,78.65,129.63,103.28,87.99,129.33
2019-03-15,110.46,144.35,121.89,116.19,71.85,95.48,69.78,85.38,124.06
2019-03-16,118.8,140.6,110.0,95.94,68.04,71.28,97.93,88.36,101.35
2019-03-17,104.35,184.01,95.18,105.79,112.38,110.17,90.2,87.18,93.9
2019-03-18,99.47,202.01,102.44,79.98,116.4,68.99,88.88,72.39,69.14
2019-03-19,94.23,227.07,74.26,100.66,113.04,111.43,95.8,65.23,53.31
2019-03-20,91.98,237.61,94.54,72.87,55.69,129.0,113.06,62.21,49.43
2019-03-21,94.78,197.17,90.51,66.43,59.79,136.87,120.22,59.9,43.12
2019-03-22,96.39,119.87,86.97,115.06,66.44,90.59,94.58,61.19,53.08
2019-03-23,102.51,138.56,111.13,105.29,82.51,93.14,87.27,64.78,64.65
2019-03-24,93.06,133.47,118.89,108.14,66.96,141.18,116.74,59.02,48.09
2019-03-25,105.51,150.34,117.86,89.98,85.3,159.38,109.51,65.3,46.96
2019-03-26,112.26,169.16,123.44,64.93,97.35,205.23,78.85,67.23,51.83
2019-03-27,121.14,186.49,115.06,76.36,143.79,114.83,93.5,67.02,60.54
2019-03-28,129.96,260.26,136.99,93.56,127.89,150.68,110.43,75.77,70.3
2019-03-29,129.31,257.27,146.25,102.51,113.95,181.61,134.35,75.12,65.16
2019-03-30,123.2,238.99,140.7,104.69,106.94,149.61,125.59,85.28,60.07
2019-03-31,107.85,177.53,137.92,133.71,67.71,117.61,121.18,81.64,72.26
2019-04-01,110.5,170.14,115.93,133.41,95.73,85.61,96.36,79.24,70.85
2019-04-02,123.38,211.47,119.4,103.06,120.11,112.2,93.61,82.12,62.5
2019-04-03,120.13,206.04,116.3,89.44,94.69,169.61,106.73,81.81,45.07
2019-04-04,108.63,270.77,104.02,103.61,111.23,124.63,113.56,50.68,39.04
2019-04-05,108.25,281.53,84.24,77.64,139.75,112.16,162.11,44.72,50.84
2019-04-06,112.08,303.71,80.2,109.5,167.42,105.36,135.7,50.03,63.47
2019-04-07,103.64,355.22,79.56,85.39,72.15,72.37,224.38,66.82,55.83
2019-04-08,94.86,280.23,85.8,79.8,94.52,71.88,473.02,71.05,34.05
2019-04-09,90.8,225.5,99.2,81.76,129.01,101.85,161.64,67.66,38.77
2019-04-10,107.04,247.53,105.98,99.18,112.19,90.02,149.74,62.29,36.76
2019-04-11,113.7,204.19,73.52,98.125,81.89,129.73,157.93,59.77,33.28
2019-04-12,109.0,217.0,98.89,97.07,83.38,116.52,368.18,65.59,43.11
2019-04-13,98.37,175.93,82.36,106.57,85.15,116.8,129.76,60.17,89.0
2019-04-14,89.76,168.11,102.32,85.16,90.03,103.33,116.91,60.55,50.12
2019-04-15,92.14,187.59,97.74,107.04,122.91,126.33,183.47,54.56,68.9
2019-04-16,94.39,186.75,111.85,120.82,105.68,143.92,132.07,51.86,81.59
2019-04-17,97.64,62.49,87.34,116.16,54.33,255.49,48.73,56.55,91.22
2019-04-18,72.34,91.55,109.83,102.2,60.62,94.13,61.5,44.77,57.8
2019-04-19,63.83,155.39,67.2,68.45,81.48,69.51,83.64,42.03,37.66
2019-04-20,73.46,193.76,60.36,73.93,96.05,73.45,84.96,32.47,36.94
2019-04-21,69.39,219.06,59.67,86.99,125.99,113.98,99.17,28.21,35.42
2019-04-22,92.48,255.31,61.15,78.81,147.5,81.89,132.85,41.85,75.6
2019-04-23,77.31,277.28,83.12,68.03,130.58,75.39,159.44,28.42,132.02
2019-04-24,85.7,262.58,81.6,60.43,150.77,93.85,147.99,40.08,59.05
2019-04-25,109.49,274.39,98.68,114.06,76.91,70.53,183.88,44.12,84.5
2019-04-26,109.42,244.21,116.45,120.33,79.67,91.32,226.52,53.12,79.71
2019-04-27,123.11,301.82,134.45,96.85,110.87,113.19,135.05,59.62,70.68
2019-04-28,117.36,285.73,112.97,104.1,151.49,162.53,158.98,59.02,46.14
2019-04-29,108.27,274.83,98.53,65.88,131.1,233.79,156.09,56.52,40.82
2019-04-30,94.01,284.13,101.79,52.79,135.19,106.54,140.33,49.07,60.71
2019-05-01,74.84,323.97,111.66,50.34,95.71,60.46,160.14,49.94,93.8
2019-05-02,102.47,282.83,141.06,55.1,110.64,40.09,186.04,87.96,111.93
2019-05-03,95.06,149.1,146.83,198.42,80.8,44.95,127.27,103.25,211.34
2019-05-04,116.59,196.87,123.19,180.09,100.92,34.07,102.97,100.42,163.62
2019-05-05,110.84,249.97,126.81,220.1,145.44,61.33,123.61,97.18,152.97
2019-05-06,106.65,295.84,135.12,216.54,118.65,119.83,138.44,110.95,136.76
2019-05-07,87.52,378.89,152.18,194.4,129.11,154.78,190.08,88.32,138.9
2019-05-08,81.91,415.23,152.96,183.91,110.82,179.52,253.87,67.7,155.58
2019-05-09,94.86,414.7,139.1,188.33,144.68,191.75,249.34,64.57,112.93
2019-05-10,93.68,320.44,139.05,171.44,176.04,196.25,116.66,56.44,114.79
2019-05-11,93.84,289.05,136.64,163.64,135.68,191.93,126.72,54.42,98.4
2019-05-12,93.08,503.28,95.62,147.05,76.21,153.82,263.62,48.58,122.0
2019-05-13,86.2,351.28,108.46,168.58,142.79,160.09,109.65,44.81,103.71
2019-05-14,88.8,124.28,105.12,122.82,63.95,71.3,104.64,44.75,102.09
2019-05-15,81.23,191.04,110.8,113.4,135.22,86.04,345.65,45.92,88.79
2019-05-16,93.74,218.38,102.17,130.06,70.38,49.95,272.87,58.16,95.91
2019-05-17,91.59,316.4,123.1,127.26,96.81,94.92,288.94,65.88,96.34
2019-05-18,118.1,106.51,144.54,139.76,61.91,94.62,72.58,55.7,89.42
2019-05-19,101.63,162.83,158.9,124.52,105.25,78.92,89.54,46.85,94.6
2019-05-20,105.55,218.72,124.74,105.97,95.69,71.05,105.8,62.22,78.4
2019-05-21,93.68,194.58,114.83,117.35,98.1,71.57,113.58,72.77,74.2
2019-05-22,84.74,201.27,94.33,120.24,114.75,60.69,95.82,64.09,85.04
2019-05-23,97.98,230.0,111.01,103.66,93.26,53.47,92.55,51.78,76.95
2019-05-24,75.5,117.66,92.55,104.97,62.35,61.22,111.48,31.31,84.57
2019-05-25,71.31,118.65,128.82,123.66,55.39,69.58,84.22,29.58,98.75
2019-05-26,49.25,136.58,144.06,131.82,75.58,78.025,98.64,34.61,99.45
2019-05-27,59.78,172.68,124.03,127.6,71.02,86.47,120.86,52.68,86.09
2019-05-28,84.93,183.77,128.79,117.65,79.34,92.21,88.86,77.25,77.21
2019-05-29,62.28,202.75,148.7,112.15,101.54,51.11,110.77,76.55,82.24
2019-05-30,77.36,246.05,120.31,103.26,130.38,62.5,113.74,78.76,79.78
2019-05-31,60.85,337.77,107.63,107.98,132.32,66.2,129.06,49.86,75.96
2019-06-01,64.19,298.35,95.7,106.33,141.53,38.08,126.37,54.8,99.66
2019-06-02,64.72,219.79,127.37,137.62,120.56,76.4,135.33,35.77,90.61
2019-06-03,42.09,300.7,71.14,101.8,181.11,314.52,179.22,37.15,73.42
2019-06-04,61.65,171.58,54.95,113.64,123.69,,231.37,29.82,104.78
2019-06-05,56.09,208.72,92.7,126.08,115.44,,212.32,27.21,84.55
2019-06-06,51.53,236.45,104.77,123.12,88.35,,132.26,45.83,59.22
2019-06-07,56.96,152.39,68.55,127.45,68.81,,165.0,33.76,57.48
2019-06-08,53.47,187.62,65.33,118.95,97.33,,111.22,25.46,71.15
2019-06-09,39.84,265.12,67.58,133.27,86.77,,106.15,24.78,66.47
2019-06-10,25.87,233.49,54.49,116.44,95.14,,148.37,23.83,63.59
2019-06-11,30.88,487.77,38.63,113.19,146.22,,112.71,,48.33
2019-06-12,35.87,240.88,31.33,131.6,116.06,,86.77,,43.2
2019-06-13,38.15,189.69,28.99,94.44,96.78,,54.96,,31.73
2019-06-14,47.2,188.21,40.79,130.58,96.26,,91.31,,31.71
2019-06-15,54.09,274.68,62.18,138.02,157.84,,98.75,,69.93
2019-06-16,56.08,160.96,61.02,141.42,79.43,,83.67,,71.73
2019-06-17,64.03,137.08,73.19,100.52,113.81,,99.1,,66.09
2019-06-18,64.96,84.53,62.52,120.64,124.04,,93.21,56.09,68.06
2019-06-19,60.88,223.08,63.26,196.5,177.85,,40.69,47.92,72.04
2019-06-20,53.32,130.88,56.2,105.75,79.17,,63.58,22.78,40.6
2019-06-21,56.61,188.16,64.68,66.8,78.34,,106.02,29.696,39.22
2019-06-22,45.48,177.16,40.82,114.49,93.25,,133.44,36.612,40.3
2019-06-23,36.43,126.12,48.17,81.53,111.52,,98.69,43.528,34.6
2019-06-24,44.9,85.68,48.67,71.35,79.27,,63.19,50.444,32.7
2019-06-25,76.25,119.98,52.03,61.28,50.38,,94.08,57.36,34.77
2019-06-26,61.12,155.9,38.92,84.08,72.1,,86.19,55.51,38.36
2019-06-27,65.51,230.98,25.11,105.25,102.56,,278.62,50.75,30.36
2019-06-28,85.13,239.15,21.02,106.57,110.23,,126.7,45.05,26.83
2019-06-29,81.98,271.27,24.02,91.36,148.72,,92.83,46.9,21.73
2019-06-30,63.53,270.03,35.16,77.9,121.47,,113.38,40.2,25.16
2019-07-01,70.15,189.32,38.86,96.54,95.89,,95.18,36.12,23.95
2019-07-02,62.01,233.25,29.98,92.4,85.48,,109.13,43.52,24.42
2019-07-03,60.9,113.92,45.27,141.22,101.22,,90.87,34.86,32.83
2019-07-04,60.19,87.8,38.88,139.81,104.66,,66.84,27.34,21.46
2019-07-05,57.46,99.98,33.26,85.62,45.06,,72.35,38.57,22.14
2019-07-06,51.06,87.5,38.56,91.73,67.52,,60.06,49.52,38.67
2019-07-07,68.71,91.79,37.91,139.65,49.41,,63.56,28.95,40.56
2019-07-08,55.7,148.79,44.22,100.5,110.12,,106.73,26.17,34.85
2019-07-09,46.87,128.6,34.76,192.31,67.57,,102.12,26.83,31.96
2019-07-10,50.35,278.71,31.67,121.6,135.9,,129.19,33.66,29.59
2019-07-11,61.32,352.26,39.46,106.83,154.12,,113.69,49.88,25.03
2019-07-12,62.33,363.7,39.59,95.85,135.54,133.45,98.81,50.61,27.15
2019-07-13,57.91,294.27,34.14,118.77,122.29,25.75,95.25,37.18,34.78
2019-07-14,51.48,280.99,42.52,84.28,44.26,33.74,91.76,27.74,20.52
2019-07-15,47.39,137.67,40.84,103.5,67.16,40.08,110.12,26.98,22.63
2019-07-16,46.99,79.22,72.98,130.91,55.29,40.2,117.34,29.01,40.44
2019-07-17,55.0,67.73,61.44,161.99,48.21,45.76,99.4,29.39,56.69
2019-07-18,62.36,78.08,83.02,106.84,62.79,42.62,76.34,21.07,39.97
2019-07-19,37.85,158.3,73.21,110.31,57.49,34.86,64.03,17.91,42.15
2019-07-20,42.66,117.84,38.84,71.59,64.81,36.28,78.8,21.05,18.23
2019-07-21,41.46,105.55,36.16,48.5,60.06,28.58,88.64,16.86,22.46
2019-07-22,41.71,119.66,37.69,47.3,76.76,30.11,65.44,21.08,26.39
2019-07-23,41.62,153.96,27.42,50.23,74.56,26.67,57.44,26.21,23.73
2019-07-24,63.75,156.93,33.46,102.17,69.77,29.38,58.55,29.58,23.28
2019-07-25,53.24,63.51,34.31,81.88,53.0,37.58,38.6,39.38,25.46
2019-07-26,53.25,61.26,37.9,49.3,49.38,29.45,53.06,35.43,15.84
2019-07-27,50.99,45.04,32.82,54.79,48.96,24.18,60.43,43.83,30.89
2019-07-28,49.13,46.35,32.98,50.55,47.19,25.42,41.61,44.4,37.61
2019-07-29,56.25,64.17,24.55,70.71,48.46,26.66,34.12,39.89,26.77
2019-07-30,56.4,82.81,16.54,96.67,51.61,22.78,52.87,35.98,22.87
2019-07-31,47.37,76.67,24.67,124.88,41.49,23.39,63.57,31.15,26.84
2019-08-01,51.46,85.89,22.89,90.2,45.63,26.68,60.62,33.9,21.35
2019-08-02,52.16,83.66,14.41,58.85,37.38,36.71,51.22,45.88,13.3
2019-08-03,46.6,80.35,12.53,49.19,49.36,38.25,59.18,44.31,19.98
2019-08-04,41.66,88.15,12.61,92.72,63.19,32.95,53.25,38.04,18.33
2019-08-05,29.63,104.96,16.23,57.12,54.02,24.85,69.69,48.38,24.18
2019-08-06,30.58,57.31,21.56,44.55,56.3,33.06,52.14,34.72,13.83
2019-08-07,32.65,72.98,20.37,26.19,50.61,18.43,47.41,27.68,18.12
2019-08-08,27.28,80.22,31.7,82.32,64.55,17.47,52.15,29.48,19.56
2019-08-09,30.16,61.47,36.39,103.55,44.31,19.15,47.3,23.3,30.31
2019-08-10,38.48,47.75,36.04,104.83,49.35,18.62,35.13,16.95,37.83
2019-08-11,38.27,67.15,49.51,82.66,52.67,2.48,39.86,14.72,47.35
2019-08-12,46.51,51.91,66.23,110.48,59.32,21.17,59.12,17.06,43.56
2019-08-13,46.9,56.18,83.11,100.88,44.11,34.14,86.92,21.22,47.97
2019-08-14,46.08,58.36,65.91,101.57,49.13,24.7,59.34,24.9,52.38
2019-08-15,38.14,56.28,52.66,162.64,50.89,22.39,51.56,33.7,47.61
2019-08-16,34.85,37.1,56.16,78.38,46.17,29.22,35.01,28.25,34.12
2019-08-17,52.0,19.51,78.62,108.8,39.75,34.28,32.83,40.48,31.8
2019-08-18,47.66,30.45,96.6,91.54,37.87,27.22,50.61,42.58,
2019-08-19,49.59,86.13,75.83,107.54,35.71,28.89,78.41,39.9,
2019-08-20,48.73,95.71,86.73,128.99,53.57,27.41,83.01,38.29,
2019-08-21,45.86,129.46,79.58,93.0,75.93,35.77,71.19,31.07,
2019-08-22,57.03,130.49,56.42,81.31,70.15,30.72,74.26,23.18,
2019-08-23,44.78,142.76,61.82,124.19,72.3,29.06,65.97,22.64,
2019-08-24,63.42,149.82,48.14,84.5,80.46,26.48,65.64,30.07,
2019-08-25,55.99,67.82,36.89,57.94,63.105,22.42,62.54,21.39,
2019-08-26,49.29,68.59,51.14,149.3,45.75,26.6,47.48,18.76,
2019-08-27,47.0,107.99,65.41,105.31,63.21,30.25,50.73,21.27,42.0
2019-08-28,42.17,103.01,62.16,106.67,73.97,24.05,54.28,23.28,44.75
2019-08-29,44.99,90.29,53.81,,62.21,34.5,51.05,31.92,36.58
2019-08-30,50.6,105.68,35.21,,62.08,26.22,53.09,30.21,23.08
2019-08-31,65.26,123.23,26.77,,66.27,34.68,59.9,39.05,
2019-09-01,47.85,81.44,19.79,,67.58,29.74,62.25,28.91,
2019-09-02,27.78,101.79,31.72,,53.6,37.34,59.21,26.69,
2019-09-03,32.65,143.56,25.24,,71.05,27.03,80.25,27.66,
2019-09-04,40.46,150.39,22.06,,142.24,25.63,59.59,23.82,
2019-09-05,42.24,90.44,23.81,71.23,36.97,17.54,63.85,21.87,
2019-09-06,44.08,89.47,26.23,52.18,53.74,22.39,66.62,19.67,
2019-09-07,45.38,83.26,26.13,52.41,58.77,21.19,59.48,27.82,
2019-09-08,45.47,77.01,23.28,80.31,56.86,20.58,55.73,29.74,
2019-09-09,49.54,126.43,31.13,108.49,76.3,23.54,70.51,30.69,
2019-09-10,58.85,144.47,39.67,106.76,75.57,27.46,115.21,27.14,
2019-09-11,60.37,174.33,52.44,98.36,79.85,28.62,100.18,28.23,
2019-09-12,57.11,132.61,54.59,91.75,75.26,36.2,86.65,31.68,
2019-09-13,60.43,83.22,39.18,97.09,63.1,28.54,77.7,33.53,
2019-09-14,56.94,69.36,43.73,93.44,70.58,28.1,58.29,30.52,
2019-09-15,50.11,72.61,44.63,85.61,69.71,31.77,53.45,29.57,
2019-09-16,40.74,129.47,63.7,98.42,61.35,69.54,88.55,32.68,
2019-09-17,43.3,135.84,65.7,66.68,65.85,24.57,91.4,34.76,
2019-09-18,63.17,97.32,47.59,45.52,74.09,42.67,77.85,22.19,
2019-09-19,59.79,62.19,42.83,27.66,54.09,44.17,62.65,22.42,
2019-09-20,56.78,106.47,35.92,37.77,52.71,33.07,50.06,33.56,
2019-09-21,68.81,96.29,56.75,80.12,61.33,51.6,54.39,36.12,
2019-09-22,53.11,65.65,56.52,31.12,76.58,53.8,38.05,33.91,
2019-09-23,50.88,83.33,62.68,20.53,55.14,70.73,54.24,20.84,
2019-09-24,36.94,96.22,45.66,31.34,55.32,63.67,130.77,22.3,
2019-09-25,32.33,86.31,34.73,34.22,82.57,61.86,51.3,22.76,
2019-09-26,41.07,69.49,37.11,50.1,97.22,60.16,41.7,26.74,
2019-09-27,75.73,56.71,30.07,116.42,62.07,59.19,44.42,32.4,
2019-09-28,78.07,66.98,47.6,43.1,50.58,61.98,41.82,33.81,
2019-09-29,87.7,51.03,65.29,78.88,41.81,64.9,54.95,29.1,
2019-09-30,53.78,81.97,65.51,99.56,48.02,54.85,72.81,20.95,
2019-10-01,68.99,92.41,62.5,87.41,51.03,58.440000000000005,65.55,27.22,
2019-10-02,36.79,96.13,69.4,89.36,65.44,62.03000000000001,66.13,30.45,
2019-10-03,52.83,143.97,72.14,185.5,69.46,65.62,90.64,28.85,
2019-10-04,58.29,94.9,70.39,109.12,51.78,57.83,73.74,31.23,
2019-10-05,70.53,108.22,75.69,114.53,54.28,65.31,73.3,33.07,
2019-10-06,55.82,140.15,65.7,88.4,95.67,68.22,95.61,28.23,
