Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna,Visakhapatnam,Amritsar,Jaipur,Amaravati
2019-11-28,23.05,29.42,0.34,20.27,3.6,17.04,8.32,9.32,2.08,8.37,2.13
2019-11-29,46.94,40.69,0.13,27.84,7.01,9.39,19.04,8.93,2.44,8.17,8.64
2019-11-30,43.31,38.94,0.16,30.82,6.55,14.28,6.95,7.83,2.77,5.66,4.76
2019-12-01,35.25,42.98,0.05,23.24,2.66,24.32,5.53,6.69,3.08,5.81,2.41
2019-12-02,35.25,38.23,0.0,26.64,6.32,10.22,7.3,8.07,3.45,8.84,1.95
2019-12-03,35.25,44.55,0.08,31.72,4.06,7.89,7.18,11.04,3.37,14.02,2.0
2019-12-04,35.25,35.35,0.06,42.84,6.71,10.15,9.22,7.67,3.19,16.74,1.69
2019-12-05,35.25,37.71,0.06,71.69,10.32,18.28,10.62,6.92,2.82,12.27,8.1
2019-12-06,,36.06,0.09,57.33,8.45,23.71,10.52,8.28,2.96,11.11,6.25
2019-12-07,,36.31,0.18,47.68,17.34,12.27,7.93,7.6,3.28,11.76,7.98
2019-12-08,,34.84,0.08,58.12,9.84,14.6,6.7,5.26,3.99,12.47,2.81
2019-12-09,,35.33,0.04,45.83,10.27,8.23,8.62,7.48,3.69,13.18,7.47
2019-12-10,,34.67,0.08,50.04,13.65,21.08,8.41,11.08,3.0,15.38,8.37
2019-12-11,,27.87,0.05,69.03,13.67,12.16,9.08,11.32,2.7,18.84,4.92
2019-12-12,,37.62,0.04,38.83,6.27,11.47,7.4,13.11,1.62,9.65,12.73
2019-12-13,,33.42,0.63,16.19,1.55,6.4,4.69,9.01,1.8,8.0,4.63
2019-12-14,,32.96,0.12,25.36,4.98,5.69,6.15,6.26,2.09,7.57,12.72
2019-12-15,,31.51,0.06,21.24,3.93,3.42,6.44,7.35,2.1,7.4,10.29
2019-12-16,,31.67,0.11,12.91,6.84,4.9,4.87,6.68,1.98,6.3,6.47
2019-12-17,,32.27,0.07,14.12,4.62,9.42,4.89,7.53,1.81,14.88,9.82
2019-12-18,,28.05,0.07,22.85,5.72,12.35,7.68,7.67,2.03,23.62,12.96
2019-12-19,,27.12,0.03,34.52,7.28,5.65,7.4,7.16,1.58,18.13,14.69
2019-12-20,,29.36,0.14,39.35,18.78,9.52,7.61,7.51,1.91,20.36,3.69
2019-12-21,,31.23,0.14,30.95,28.7,6.8,7.54,8.77,2.13,18.74,4.12
2019-12-22,,35.14,0.04,17.14,10.19,5.17,10.59,7.49,2.0,15.1,5.72
2019-12-23,,40.0,0.2,23.78,9.99,6.71,8.66,6.8,1.84,23.8,4.69
2019-12-24,,40.29,0.71,38.29,7.71,3.59,8.3,9.01,1.63,16.13,5.28
2019-12-25,,12.55,0.75,22.52,9.08,2.35,1.49,11.71,1.74,19.06,3.31
2019-12-26,,21.3,0.75,22.5,7.15,3.18,1.24,12.59,1.65,22.43,2.1
2019-12-27,,41.25,0.54,32.86,8.64,3.52,1.02,12.41,1.62,23.82,2.45
2019-12-28,,44.93,0.03,39.22,22.44,5.07,0.98,9.34,1.57,22.56,2.46
2019-12-29,,23.56,0.03,33.0,12.94,4.6,0.87,12.04,1.62,24.67,2.28
2019-12-30,271.92,24.96,0.0,47.12,10.92,1.69,1.38,7.69,1.34,23.31,6.68
2019-12-31,17.96,27.59,0.0,38.4,35.48,1.91,1.74,8.7,1.47,15.8,1.44
2020-01-01,31.42,36.19,0.09,60.79,44.56,1.15,2.17,6.15,2.4,15.86,3.38
2020-01-02,31.14,34.36,0.05,73.11,34.33,1.55,3.16,8.17,2.78,16.51,2.12
2020-01-03,31.14,29.06,1.3,66.8,5.49,1.42,2.37,9.09,2.97,19.94,3.4
2020-01-04,31.14,35.36,0.11,48.18,11.06,2.84,1.24,7.61,3.81,23.9,5.88
2020-01-05,31.14,39.99,0.0,28.9,15.93,3.64,0.82,5.03,2.44,37.11,1.94
2020-01-06,31.14,5.39,0.07,31.1,27.11,2.94,1.15,5.32,1.8,19.35,1.28
2020-01-07,31.14,16.53,0.03,24.51,14.9,1.46,1.34,6.96,1.7,10.01,1.24
2020-01-08,31.14,15.86,0.03,22.67,8.51,1.32,1.47,7.35,1.52,10.53,1.0
2020-01-09,31.14,15.04,0.0,15.34,4.32,3.57,0.93,16.09,1.84,10.59,0.92
2020-01-10,31.14,16.79,0.0,24.75,8.41,4.03,0.86,7.62,2.09,12.28,4.41
2020-01-11,31.14,16.36,0.03,28.3,26.69,4.92,0.89,8.92,2.14,19.23,2.92
2020-01-12,31.14,16.7,0.03,39.19,44.71,3.21,0.94,7.65,2.78,21.63,3.26
2020-01-13,31.14,19.3,0.03,34.26,10.6,6.51,1.11,11.51,2.09,16.76,5.83
2020-01-14,30.82,19.47,0.06,23.78,17.73,2.26,1.25,15.42,1.55,9.08,1.78
2020-01-15,30.82,12.19,0.03,30.02,29.09,1.55,1.32,9.92,1.86,11.55,1.9
2020-01-16,31.14,1.15,0.0,30.42,4.61,1.26,1.42,7.73,2.14,5.98,2.58
2020-01-17,34.32,2.73,0.02,24.4,8.56,2.44,1.99,4.01,2.49,5.02,1.06
2020-01-18,38.68,1.65,0.11,29.24,16.62,1.61,4.42,4.56,2.24,4.6,0.95
2020-01-19,38.68,1.05,0.03,13.77,11.51,0.77,11.35,6.04,2.2,3.36,0.79
2020-01-20,34.83,1.37,0.0,19.39,6.93,0.99,8.97,6.25,2.01,4.75,1.44
2020-01-21,31.37,1.34,0.04,39.27,17.24,1.4,8.62,5.64,1.92,4.32,1.34
2020-01-22,31.37,1.31,0.03,36.98,16.38,1.29,7.86,5.55,1.84,4.42,1.33
2020-01-23,31.37,1.4,0.0,14.04,7.05,2.8,6.5,10.19,1.54,4.39,1.41
2020-01-24,4.83,1.55,0.0,15.38,10.72,3.09,5.48,14.8,1.82,5.85,2.14
2020-01-25,31.37,1.61,0.0,26.36,8.78,3.1,6.9,11.71,2.3,8.85,0.9
2020-01-26,31.37,1.37,0.03,33.9,8.45,2.77,7.2,31.46,2.08,10.65,1.14
2020-01-27,31.37,1.47,0.06,36.87,16.88,2.18,8.17,7.13,2.12,6.01,0.92
2020-01-28,31.37,1.34,0.03,18.44,8.33,2.23,8.6,10.51,1.67,9.56,0.61
2020-01-29,30.73,1.8,0.04,20.67,2.52,3.83,10.04,10.96,1.87,3.87,0.36
2020-01-30,30.57,2.12,0.0,19.83,3.06,2.88,9.71,9.71,1.81,5.08,0.65
2020-01-31,30.64,4.32,0.0,22.19,8.33,1.26,7.22,5.65,1.7,6.49,0.8
2020-02-01,31.52,2.24,0.0,26.67,5.1,0.64,7.65,7.76,2.2666666666666666,8.18,0.49
2020-02-02,31.52,1.6,0.0,18.46,4.68,0.54,6.35,5.3,2.833333333333333,7.03,0.91
2020-02-03,34.6,1.64,0.0,27.09,8.32,0.92,6.95,4.93,3.4,8.53,0.95
2020-02-04,38.57,4.12,0.0,47.2,11.28,0.72,7.31,9.74,2.14,7.66,0.82
2020-02-05,38.57,4.91,0.0,27.58,4.78,0.77,7.8,11.68,1.7,6.24,0.67
2020-02-06,38.57,1.47,0.04,22.63,4.0,0.8,6.6,11.58,1.76,6.82,1.08
2020-02-07,38.57,2.81,0.0,31.93,3.8,0.42,7.7,7.75,1.85,6.22,0.33
2020-02-08,38.57,3.37,0.08,18.69,3.91,1.04,9.31,4.64,2.14,5.36,0.33
2020-02-09,38.57,1.56,0.0,17.47,5.77,1.5,7.46,4.71,2.63,8.29,2.28
2020-02-10,38.57,1.89,0.0,26.69,3.42,1.07,9.49,5.3,2.09,12.48,1.45
2020-02-11,38.57,2.29,0.0,40.82,5.13,0.9,8.46,5.93,2.22,8.73,1.74
2020-02-12,38.57,2.7,0.0,24.48,3.03,4.37,9.02,6.59,1.79,5.46,3.79
2020-02-13,38.57,1.72,0.04,16.55,2.65,9.64,12.38,15.04,1.63,14.1,2.66
2020-02-14,38.57,1.69,0.05,12.11,1.35,31.35,13.6,13.14,1.68,6.06,1.41
2020-02-15,37.29,1.54,0.0,17.62,4.54,29.6,8.9,15.73,2.19,12.24,5.19
2020-02-16,35.51,1.05,0.05,23.71,5.7,16.12,10.59,16.7,2.76,21.23,1.1
2020-02-17,34.54,1.4,0.02,30.58,3.32,11.19,14.05,19.24,2.42,23.25,1.15
2020-02-18,32.61,1.09,0.1,21.19,4.13,11.44,7.22,12.08,2.07,25.31,1.51
2020-02-19,32.61,1.14,0.12,37.24,6.89,8.41,6.95,13.17,2.09,26.38,0.97
2020-02-20,32.61,2.64,0.05,11.89,1.14,4.52,7.46,4.05,1.97,6.53,0.67
2020-02-21,32.61,1.1,0.08,20.21,0.72,4.01,9.37,3.94,1.82,4.25,1.02
2020-02-22,32.61,1.0,0.0,23.92,2.22,4.77,3.17,5.82,2.12,5.63,6.94
2020-02-23,32.61,1.0,0.0,27.78,27.51,3.62,0.44,15.98,2.06,4.81,2.7
2020-02-24,32.61,1.2,0.0,20.9,22.46,3.43,2.89,15.24,2.05,5.64,1.19
2020-02-25,32.61,1.4,0.0,18.7,7.69,4.73,7.5,20.22,1.93,7.5,0.5
2020-02-26,32.61,1.15,0.0,31.45,3.97,11.94,8.77,24.81,1.9,6.61,1.57
2020-02-27,39.93,0.92,0.0,22.27,9.79,10.68,9.32,8.24,2.12,8.87,1.8
2020-02-28,46.56,0.88,0.0,11.61,19.47,11.92,11.6,11.07,1.97,6.26,1.47
2020-02-29,46.56,1.01,0.02,15.56,23.41,8.26,9.36,10.03,1.92,3.84,0.83
2020-03-01,46.56,0.79,0.05,22.27,26.37,6.89,11.2,8.04,1.86,2.4,0.5
2020-03-02,46.56,1.36,0.07,37.92,28.9,9.2,8.53,9.25,1.83,3.57,0.63
2020-03-03,46.56,1.76,0.08,39.09,26.69,5.63,9.24,16.02,1.81,4.33,0.64
2020-03-04,46.56,1.53,0.11,28.32,41.16,8.69,6.29,9.22,1.85,7.92,0.69
2020-03-05,46.56,1.21,0.21,16.39,13.22,24.47,6.49,6.6,1.56,15.81,0.32
2020-03-06,46.56,1.85,0.0,14.94,7.12,7.51,3.68,4.36,1.47,22.56,0.18
2020-03-07,46.56,1.14,0.0,21.14,9.43,10.62,2.21,5.09,1.51,18.05,0.29
2020-03-08,46.56,1.11,0.0,35.85,12.44,6.78,4.45,13.73,1.76,24.02,0.42
2020-03-09,46.56,0.96,0.24,17.48,26.48,15.93,4.32,9.62,1.75,29.55,0.69
2020-03-10,46.56,1.53,0.0,15.58,17.98,7.31,5.04,11.83,2.02,26.55,0.56
2020-03-11,46.56,1.43,0.0,12.04,15.86,10.04,4.55,15.3,1.99,28.13,0.33
2020-03-12,46.56,1.15,0.03,19.69,11.01,17.29,7.75,10.93,1.37,24.66,0.26
2020-03-13,46.56,1.17,0.0,24.39,4.4,8.79,7.12,8.35,1.59,23.23,0.24
2020-03-14,46.56,3.09,0.0,17.98,13.23,11.43,6.75,11.38,1.7,21.62,0.65
2020-03-15,46.56,3.2,0.0,23.4,3.06,12.18,5.19,13.12,1.87,22.25,0.78
2020-03-16,46.56,2.81,0.0,20.26,13.42,9.98,5.2,7.88,1.94,27.14,0.88
2020-03-17,46.56,3.4,0.0,20.92,10.18,11.57,6.86,10.48,1.84,27.97,0.6
2020-03-18,46.56,3.03,0.0,28.9,23.57,7.24,5.5,19.0,1.71,30.98,0.56
2020-03-19,46.56,2.03,0.0,33.51,28.32,21.63,6.36,17.07,1.94,31.36,0.56
2020-03-20,0.0,1.98,0.0,36.83,54.62,10.16,6.31,12.72,2.12,24.59,0.51
2020-03-21,9.393333333333333,1.68,0.15,33.82,27.41,14.85,6.62,13.43,2.03,24.55,0.29
2020-03-22,18.786666666666665,1.48,0.61,21.43,8.55,22.98,6.97,17.32,2.01,24.92,0.24
2020-03-23,28.18,1.47,0.42,16.08,5.31,7.73,4.62,4.8,1.88,24.24,0.33
2020-03-24,23.25,0.95,0.36,16.24,9.06,5.44,5.41,8.69,1.69,29.42,0.42
2020-03-25,18.98,0.47,0.21,13.62,9.04,4.75,5.5,12.64,1.67,27.84,0.33
2020-03-26,19.16,0.38,0.16,8.88,2.53,7.17,5.14,20.06,1.72,16.93,0.66
2020-03-27,7.5,0.37,0.09,9.17,1.02,2.1,4.96,4.86,1.62,27.62,0.31
2020-03-28,26.05,1.15,0.0,9.76,2.84,2.93,3.88,8.19,1.53,27.32,0.39
2020-03-29,15.29,1.48,0.0,8.31,2.8,3.87,3.94,14.07,1.67,22.29,0.65
2020-03-30,37.5,0.88,0.0,9.0,3.01,5.76,3.92,7.79,1.66,22.78,0.25
2020-03-31,29.53,0.43,0.0,8.98,4.59,6.36,4.64,9.99,1.54,23.68,0.33
2020-04-01,15.89,0.46,0.0,9.17,4.31,8.69,5.29,11.32,1.59,23.03,0.47
2020-04-02,19.84,0.52,0.02,7.85,2.2,6.22,5.42,5.32,1.58,17.7,0.29
2020-04-03,40.13,0.46,0.0,8.6,3.83,7.82,4.42,7.75,1.61,18.28,0.33
2020-04-04,36.32,1.0,0.0,9.64,4.79,9.39,3.72,4.58,1.78,22.84,0.2
2020-04-05,46.65,2.53,0.0,12.38,5.93,4.52,3.41,6.2,1.89,23.0,0.26
2020-04-06,37.78,11.08,0.0,12.8,3.69,10.42,3.54,8.3,1.69,18.76,0.18
2020-04-07,20.89,7.2,0.0,9.13,4.49,5.02,4.09,6.63,1.49,20.76,0.19
2020-04-08,14.64,6.3,0.0,8.24,7.4,5.92,3.95,4.45,1.29,11.44,0.22
2020-04-09,18.82,5.16,0.0,7.52,3.18,15.08,4.2,5.24,1.09,7.87,0.49
2020-04-10,32.15,7.31,0.0,11.45,3.47,5.01,4.19,7.85,0.8900000000000001,12.65,1.26
2020-04-11,51.18,8.55,0.0,11.18,8.59,7.4,4.52,9.53,0.69,10.05,0.54
2020-04-12,34.1,9.9,0.0,6.87,7.26,7.91,4.55,14.62,1.55,7.24,0.36
2020-04-13,25.88,17.99,0.0,9.62,11.96,2.5,3.88,7.74,1.98,13.81,0.38
2020-04-14,31.33,11.75,0.0,13.12,12.04,5.53,3.92,6.59,1.4,10.71,0.36
2020-04-15,29.17,8.98,0.0,11.89,10.94,4.23,3.56,6.53,1.5,12.14,0.29
2020-04-16,34.58,9.63,0.0,13.75,12.65,3.58,3.48,7.6,1.75,8.02,0.28
2020-04-17,22.59,9.27,0.0,7.79,17.28,4.45,3.64,4.85,1.47,8.87,0.31
2020-04-18,31.0,3.7,0.0,7.55,12.74,4.21,3.48,5.48,1.42,9.46,0.25
2020-04-19,14.29,2.29,0.0,9.46,10.89,8.07,3.85,5.07,1.54,6.65,0.23
2020-04-20,15.74,2.23,0.01,15.52,6.37,8.43,3.6,8.55,1.54,7.01,0.25
2020-04-21,17.57,2.26,0.0,8.92,3.63,9.0,3.37,4.38,1.43,7.39,0.25
2020-04-22,33.62,2.56,0.0,13.9,6.74,5.18,3.59,4.9,1.6,0.63,0.23
2020-04-23,20.74,2.59,0.0,17.19,9.93,13.7,4.0,8.83,1.15,0.44,0.23
2020-04-24,9.02,3.18,0.0,13.43,8.29,4.25,4.11,7.65,1.1,0.89,0.19
2020-04-25,9.32,4.3,0.0,8.55,6.71,12.8,3.65,6.470000000000001,1.09,0.18,0.2
2020-04-26,10.39,1.68,0.0,8.42,2.83,7.86,3.4,5.29,1.1,0.77,0.31
2020-04-27,20.49,2.14,0.0,6.39,3.53,9.49,3.22,5.06,1.06,0.3,0.24
2020-04-28,32.73,1.66,0.0,8.3,4.21,3.39,3.05,4.22,1.1,0.44,0.43
2020-04-29,32.14,1.36,0.03,13.02,2.69,4.17,1.24,9.84,1.1,0.26,0.81
2020-04-30,18.54,1.36,0.0,9.27,6.18,4.26,1.82,6.72,1.1,0.54,0.47
2020-05-01,15.82,1.93,0.0,11.92,3.2,7.93,1.67,7.86,1.1,0.65,0.3
2020-05-02,10.29,1.52,0.0,6.42,4.17,2.39,1.58,8.47,1.09,0.38,0.22
2020-05-03,16.27,1.47,0.0,7.51,3.08,14.96,1.83,6.47,1.09,0.35,0.25
2020-05-04,16.23,1.19,0.0,9.98,7.3,3.59,1.32,4.1,1.09,0.36,0.25
2020-05-05,26.59,1.18,0.0,14.92,6.62,8.28,1.91,3.47,1.1,0.61,0.2
2020-05-06,19.68,1.51,0.0,13.31,7.05,4.45,3.61,9.86,1.1,1.09,0.29
2020-05-07,34.84,0.99,0.01,10.18,6.08,4.84,4.51,10.04,1.04,1.6,0.33
2020-05-08,20.64,1.2,0.0,13.41,7.47,7.36,3.8,7.03,1.1,1.22,0.28
2020-05-09,20.72,0.85,0.05,11.66,6.69,8.87,4.34,8.55,1.09,0.93,0.27
2020-05-10,16.72,1.48,0.0,9.23,8.22,11.25,3.4,9.44,1.1,0.63,0.47
2020-05-11,13.92,1.46,0.0,10.63,7.35,22.77,3.04,3.72,1.1,0.52,0.51
2020-05-12,16.19,1.61,0.0,12.68,8.02,8.21,5.86,2.4,1.1,1.04,0.36
2020-05-13,18.48,4.51,0.0,14.78,9.22,6.06,6.89,6.16,1.08,1.0,0.32
2020-05-14,16.67,2.55,0.01,14.93,13.09,7.08,5.61,7.74,1.1,0.56,0.3
2020-05-15,25.58,1.57,0.0,12.6,23.79,9.9,2.76,6.42,1.1,1.48,0.54
2020-05-16,18.12,1.16,0.0,11.64,14.31,12.68,4.45,1.8,1.1,2.26,0.52
2020-05-17,17.83,1.14,0.0,15.58,20.64,19.15,20.34,6.9,1.1,3.51,0.94
2020-05-18,20.62,1.13,0.0,17.66,21.28,10.28,5.96,8.55,0.89,3.0,1.07
2020-05-19,22.17,1.69,0.02,23.02,23.22,19.63,5.44,5.23,1.1,5.97,1.45
2020-05-20,25.02,1.53,0.0,15.99,11.58,20.02,4.06,17.09,1.1,1.84,2.08
2020-05-21,21.6,1.81,0.01,15.2,11.85,18.13,5.33,10.55,1.1,5.08,1.08
2020-05-22,32.76,1.47,0.0,26.42,18.42,39.42,5.31,3.49,1.09,8.34,0.82
2020-05-23,25.91,1.26,0.11,28.72,7.08,29.38,4.6,2.85,1.1,1.92,0.24
2020-05-24,11.5,1.79,0.0,15.43,7.7,14.76,3.8,2.94,1.03,2.0,0.2
2020-05-25,12.49,1.49,0.01,13.82,12.59,5.27,7.12,3.31,1.1,1.86,0.26
2020-05-26,10.42,1.95,0.51,24.05,15.0,5.63,8.87,4.76,1.09,1.67,0.31
2020-05-27,15.74,1.54,0.03,16.71,9.28,10.52,13.26,3.33,1.1,2.01,0.42
2020-05-28,17.32,1.83,0.0,7.56,1.37,12.88,7.57,3.76,1.1,1.31,0.38
2020-05-29,15.33,2.18,0.0,10.48,12.08,4.94,5.97,4.0,1.1,0.88,0.49
2020-05-30,15.53,1.96,0.0,7.61,0.9,6.51,2.38,10.1,1.1,0.79,0.67
2020-05-31,15.14,2.14,0.0,9.05,0.78,6.34,2.71,4.53,1.1,0.74,0.34
2020-06-01,23.27,2.56,0.07,16.96,1.6,11.28,3.32,5.02,1.04,1.42,1.75
2020-06-02,43.9,2.72,0.02,21.26,2.03,6.05,5.41,3.44,1.1,1.86,1.19
2020-06-03,42.98,2.76,0.08,20.14,4.75,4.81,5.0,7.59,1.1,2.13,1.18
2020-06-04,32.56,2.74,0.02,29.63,2.49,1.75,4.83,8.18,1.03,2.61,0.45
2020-06-05,43.04,1.77,0.1,18.02,2.23,2.81,4.18,18.1,1.1,1.52,0.47
2020-06-06,25.23,2.39,0.0,11.45,4.01,4.03,8.54,11.54,1.1,1.95,0.55
2020-06-07,20.69,2.63,0.02,17.23,4.85,6.41,6.79,10.65,1.1,1.39,0.36
2020-06-08,20.35,2.66,0.13,20.22,24.48,4.84,3.41,9.76,1.09,1.53,0.7
2020-06-09,18.91,2.57,0.02,27.6,13.57,5.52,4.24,9.24,1.1,0.61,0.76
2020-06-10,23.65,1.82,0.0,24.61,6.94,8.26,2.85,7.89,1.1,0.8,1.21
2020-06-11,38.36,2.25,0.0,22.43,4.57,8.63,1.81,10.38,1.1,0.76,1.63
2020-06-12,40.74,2.54,0.0,19.86,5.01,3.5,1.82,18.89,1.09,1.27,0.52
2020-06-13,30.2,2.3,0.02,17.4,6.68,1.65,1.49,8.49,1.1,2.02,0.28
2020-06-14,28.99,2.29,0.0,23.32,4.8,3.14,1.1,5.91,1.1,1.32,0.57
2020-06-15,44.29,2.25,0.05,16.58,11.6,2.91,1.65,6.12,1.1,1.15,0.41
2020-06-16,45.98,2.06,0.0,19.29,5.56,3.21,1.62,6.55,1.02,2.02,0.78
2020-06-17,49.52,2.64,0.0,14.6,7.39,1.66,3.45,6.96,1.1,0.79,0.54
2020-06-18,45.51,0.88,0.01,12.01,8.58,1.48,3.16,7.65,1.1,1.96,0.81
2020-06-19,51.14,0.94,0.02,14.04,6.18,4.58,4.28,8.98,1.1,0.36,1.43
2020-06-20,42.06,1.32,0.0,14.47,5.19,4.44,6.39,11.89,1.1,0.36,1.29
2020-06-21,58.65,1.55,0.0,17.57,3.9,6.62,2.14,10.26,1.1,0.35,0.77
2020-06-22,53.61,1.66,0.04,18.47,6.21,4.15,4.13,10.24,1.1,0.79,1.55
2020-06-23,60.9,1.6,0.07,12.99,9.41,7.24,3.48,12.03,1.1,0.63,0.8
2020-06-24,55.13,1.48,0.0,12.13,9.17,6.44,3.5,3.15,1.02,1.21,1.03
2020-06-25,51.94,1.52,0.05,19.18,15.01,8.52,4.68,5.64,1.1,1.58,0.89
2020-06-26,49.31,1.43,0.04,23.31,12.49,4.55,3.84,5.37,1.08,1.71,0.3
2020-06-27,37.76,1.18,0.07,19.99,24.19,6.72,3.07,12.07,1.1,0.59,0.27
2020-06-28,49.58,0.94,0.0,25.13,13.78,6.48,2.9,2.21,0.98,0.39,0.43
2020-06-29,60.21,1.17,0.01,23.8,11.58,10.83,4.91,0.01,1.1,0.47,0.69
2020-06-30,44.1,0.86,0.16,16.37,7.49,13.07,8.59,0.0,1.1,1.48,1.42
2020-07-01,47.05,0.65,0.0,23.57,2.62,16.51,5.5,,1.1,0.46,0.5
